Age,Year,Life_Expectancy
43,1996,35.9
43,1997,35.9
43,1998,36.2
43,1999,36.7
43,2000,36.8
43,2001,36.9
43,2002,36.9
43,2003,36.4
43,2004,37.8
43,2005,37.9
43,2006,37.7
43,2007,37.7
43,2008,38.8
43,2009,38.9
43,2010,38.9
43,2011,39.2
43,2012,39.5
43,2013,40.0
43,2014,40.3
43,2015,40.3
43,2016,40.6
43,2017,40.1
43,2018,40.3
43,2019,40.7
43,2020,40.2
43,2021,40.6
43,2022,41.0
43,2023,41.3
44,1971,29.5
44,1972,30.1
44,1973,30.3
44,1974,30.1
44,1975,30.2
44,1976,30.2
44,1977,31.2
44,1978,31.1
44,1979,31.9
44,1980,31.6
44,1981,31.9
44,1982,31.8
44,1983,32.3
44,1984,32.3
44,1985,32.6
44,1986,32.8
44,1987,32.9
44,1988,33.6
44,1989,33.4
44,1990,34.0
44,1991,34.4
44,1992,33.9
44,1993,34.4
44,1994,34.9
44,1995,34.9
44,1996,35.0
44,1997,35.0
44,1998,35.3
44,1999,35.8
44,2000,35.8
44,2001,36.0
44,2002,36.0
44,2003,35.5
44,2004,36.8
44,2005,36.9
44,2006,36.7
44,2007,36.8
44,2008,37.9
44,2009,37.9
44,2010,38.0
44,2011,38.2
44,2012,38.5
44,2013,39.0
44,2014,39.4
44,2015,39.4
44,2016,39.7
44,2017,39.1
44,2018,39.4
44,2019,39.7
44,2020,39.2
44,2021,39.6
44,2022,40.0
44,2023,40.3
45,1971,28.7
45,1972,29.3
45,1973,29.4
45,1974,29.2
45,1975,29.3
45,1976,29.4
45,1977,30.4
45,1978,30.2
45,1979,31.0
45,1980,30.7
45,1981,31.0
45,1982,30.9
45,1983,31.4
45,1984,31.3
45,1985,31.7
45,1986,31.9
45,1987,32.0
45,1988,32.7
45,1989,32.5
45,1990,33.1
45,1991,33.6
45,1992,33.0
45,1993,33.5
45,1994,34.0
45,1995,34.0
45,1996,34.0
45,1997,34.1
45,1998,34.4
45,1999,34.8
45,2000,35.0
45,2001,35.1
45,2002,35.1
45,2003,34.5
45,2004,35.9
45,2005,36.0
45,2006,35.8
45,2007,35.8
45,2008,36.9
45,2009,37.0
45,2010,37.1
45,2011,37.3
45,2012,37.6
45,2013,38.1
45,2014,38.4
45,2015,38.4
45,2016,38.7
45,2017,38.2
45,2018,38.4
45,2019,38.7
45,2020,38.2
45,2021,38.6
45,2022,39.0
45,2023,39.4
46,1971,27.8
46,1972,28.4
46,1973,28.5
46,1974,28.3
46,1975,28.5
46,1976,28.5
46,1977,29.4
46,1978,29.3
46,1979,30.1
46,1980,29.8
46,1981,30.1
46,1982,29.9
46,1983,30.5
46,1984,30.4
46,1985,30.8
46,1986,31.0
46,1987,31.1
46,1988,31.8
46,1989,31.6
46,1990,32.2
46,1991,32.7
46,1992,32.0
46,1993,32.6
46,1994,33.0
46,1995,33.1
46,1996,33.1
46,1997,33.2
46,1998,33.5
46,1999,33.9
46,2000,34.0
46,2001,34.2
46,2002,34.2
46,2003,33.6
46,2004,35.0
46,2005,35.0
46,2006,34.9
46,2007,34.9
46,2008,36.0
46,2009,36.1
46,2010,36.1
46,2011,36.3
46,2012,36.6
46,2013,37.1
46,2014,37.5
46,2015,37.5
46,2016,37.8
46,2017,37.2
46,2018,37.5
46,2019,37.7
46,2020,37.3
46,2021,37.7
46,2022,38.1
46,2023,38.4
47,1971,26.9
47,1972,27.6
47,1973,27.6
47,1974,27.5
47,1975,27.6
47,1976,27.6
47,1977,28.5
47,1978,28.4
47,1979,29.2
47,1980,29.0
47,1981,29.2
47,1982,29.0
47,1983,29.6
47,1984,29.5
47,1985,29.9
47,1986,30.1
47,1987,30.2
47,1988,30.9
47,1989,30.7
47,1990,31.3
47,1991,31.7
47,1992,31.2
47,1993,31.7
47,1994,32.2
47,1995,32.2
47,1996,32.2
47,1997,32.3
47,1998,32.6
47,1999,33.0
47,2000,33.1
47,2001,33.3
47,2002,33.3
47,2003,32.7
47,2004,34.1
47,2005,34.1
47,2006,34.0
47,2007,34.0
47,2008,35.0
47,2009,35.1
47,2010,35.2
47,2011,35.4
47,2012,35.7
47,2013,36.2
47,2014,36.5
47,2015,36.5
47,2016,36.8
47,2017,36.3
47,2018,36.5
47,2019,36.8
47,2020,36.3
47,2021,36.7
47,2022,37.1
47,2023,37.4
48,1971,26.1
48,1972,26.7
48,1973,26.7
48,1974,26.6
48,1975,26.7
48,1976,26.7
48,1977,27.6
48,1978,27.6
48,1979,28.3
48,1980,28.1
48,1981,28.4
48,1982,28.2
48,1983,28.7
48,1984,28.7
48,1985,29.0
48,1986,29.2
48,1987,29.4
48,1988,30.0
48,1989,29.8
48,1990,30.4
48,1991,30.8
48,1992,30.3
48,1993,30.8
48,1994,31.2
48,1995,31.3
48,1996,31.3
48,1997,31.4
48,1998,31.6
48,1999,32.1
48,2000,32.2
48,2001,32.4
48,2002,32.4
48,2003,31.7
48,2004,33.2
48,2005,33.2
48,2006,33.1
48,2007,33.0
48,2008,34.1
48,2009,34.2
48,2010,34.3
48,2011,34.4
48,2012,34.7
48,2013,35.3
48,2014,35.6
48,2015,35.6
48,2016,35.9
48,2017,35.4
48,2018,35.6
48,2019,35.8
48,2020,35.4
48,2021,35.8
48,2022,36.2
48,2023,36.5
49,1971,25.2
49,1972,25.8
49,1973,25.9
49,1974,25.7
49,1975,25.9
49,1976,25.9
49,1977,26.8
49,1978,26.7
49,1979,27.5
49,1980,27.3
49,1981,27.5
49,1982,27.3
49,1983,27.9
49,1984,27.8
49,1985,28.1
49,1986,28.4
49,1987,28.5
49,1988,29.1
49,1989,28.9
49,1990,29.5
49,1991,29.9
49,1992,29.4
49,1993,29.9
49,1994,30.3
49,1995,30.4
49,1996,30.4
49,1997,30.5
49,1998,30.8
49,1999,31.3
49,2000,31.3
49,2001,31.5
49,2002,31.5
49,2003,30.9
49,2004,32.3
49,2005,32.2
49,2006,32.2
49,2007,32.2
49,2008,33.2
49,2009,33.2
49,2010,33.4
49,2011,33.5
49,2012,33.8
49,2013,34.3
49,2014,34.7
49,2015,34.6
49,2016,34.9
49,2017,34.5
49,2018,34.6
49,2019,34.9
49,2020,34.4
49,2021,34.8
49,2022,35.2
49,2023,35.5
50,1971,24.3
50,1972,25.0
50,1973,25.0
50,1974,24.8
50,1975,25.1
50,1976,25.0
50,1977,26.0
50,1978,25.9
50,1979,26.6
50,1980,26.4
50,1981,26.7
50,1982,26.4
50,1983,27.0
50,1984,27.0
50,1985,27.3
50,1986,27.5
50,1987,27.6
50,1988,28.2
50,1989,28.0
50,1990,28.7
50,1991,29.1
50,1992,28.5
50,1993,29.0
50,1994,29.4
50,1995,29.5
50,1996,29.6
50,1997,29.6
50,1998,29.9
50,1999,30.4
50,2000,30.4
50,2001,30.6
50,2002,30.6
50,2003,29.9
50,2004,31.4
50,2005,31.3
50,2006,31.3
50,2007,31.2
50,2008,32.2
50,2009,32.3
50,2010,32.5
50,2011,32.6
50,2012,32.9
50,2013,33.4
50,2014,33.7
50,2015,33.7
50,2016,34.0
50,2017,33.5
50,2018,33.7
50,2019,34.0
50,2020,33.5
50,2021,33.9
50,2022,34.2
50,2023,34.6
51,1971,23.5
51,1972,24.1
51,1973,24.2
51,1974,24.0
51,1975,24.2
51,1976,24.1
51,1977,25.1
51,1978,25.0
51,1979,25.8
51,1980,25.5
51,1981,25.8
51,1982,25.6
51,1983,26.2
51,1984,26.2
51,1985,26.4
51,1986,26.7
51,1987,26.8
51,1988,27.3
51,1989,27.2
51,1990,27.8
51,1991,28.3
51,1992,27.6
51,1993,28.1
51,1994,28.6
51,1995,28.6
51,1996,28.7
51,1997,28.7
51,1998,29.0
51,1999,29.5
51,2000,29.5
51,2001,29.7
51,2002,29.7
51,2003,29.0
51,2004,30.5
51,2005,30.5
51,2006,30.4
51,2007,30.3
51,2008,31.3
51,2009,31.5
51,2010,31.6
51,2011,31.7
51,2012,31.9
51,2013,32.5
51,2014,32.8
51,2015,32.7
51,2016,33.1
51,2017,32.6
51,2018,32.7
51,2019,33.1
51,2020,32.6
51,2021,33.0
51,2022,33.3
51,2023,33.6
52,1971,22.7
52,1972,23.3
52,1973,23.3
52,1974,23.1
52,1975,23.4
52,1976,23.3
52,1977,24.3
52,1978,24.2
52,1979,24.9
52,1980,24.6
52,1981,24.9
52,1982,24.7
52,1983,25.3
52,1984,25.4
52,1985,25.5
52,1986,25.8
52,1987,26.0
52,1988,26.4
52,1989,26.3
52,1990,27.0
52,1991,27.4
52,1992,26.8
52,1993,27.2
52,1994,27.7
52,1995,27.8
52,1996,27.8
52,1997,27.8
52,1998,28.2
52,1999,28.6
52,2000,28.6
52,2001,28.9
52,2002,28.8
52,2003,28.1
52,2004,29.6
52,2005,29.6
52,2006,29.5
52,2007,29.5
52,2008,30.4
52,2009,30.6
52,2010,30.7
52,2011,30.8
52,2012,31.1
52,2013,31.6
52,2014,31.9
52,2015,31.8
52,2016,32.2
52,2017,31.7
52,2018,31.8
52,2019,32.1
52,2020,31.6
52,2021,32.0
52,2022,32.4
52,2023,32.7
53,1971,21.9
53,1972,22.5
53,1973,22.5
53,1974,22.3
53,1975,22.6
53,1976,22.5
53,1977,23.5
53,1978,23.4
53,1979,24.1
53,1980,23.8
53,1981,24.1
53,1982,23.9
53,1983,24.4
53,1984,24.6
53,1985,24.7
53,1986,25.0
53,1987,25.2
53,1988,25.6
53,1989,25.4
53,1990,26.1
53,1991,26.5
53,1992,25.9
53,1993,26.4
53,1994,26.9
53,1995,26.9
53,1996,27.0
53,1997,27.0
53,1998,27.3
53,1999,27.7
53,2000,27.8
53,2001,27.9
53,2002,28.0
53,2003,27.3
53,2004,28.7
53,2005,28.7
53,2006,28.7
53,2007,28.6
53,2008,29.5
53,2009,29.7
53,2010,29.8
53,2011,29.9
53,2012,30.2
53,2013,30.7
53,2014,31.0
53,2015,30.9
53,2016,31.2
53,2017,30.8
53,2018,31.0
53,2019,31.2
53,2020,30.7
53,2021,31.1
53,2022,31.4
53,2023,31.8
54,1971,21.1
54,1972,21.7
54,1973,21.7
54,1974,21.5
54,1975,21.7
54,1976,21.7
54,1977,22.7
54,1978,22.5
54,1979,23.2
54,1980,23.0
54,1981,23.4
54,1982,23.1
54,1983,23.6
54,1984,23.8
54,1985,23.9
54,1986,24.2
54,1987,24.3
54,1988,24.7
54,1989,24.6
54,1990,25.3
54,1991,25.7
54,1992,25.1
54,1993,25.5
54,1994,26.0
54,1995,26.1
54,1996,26.1
54,1997,26.1
54,1998,26.4
54,1999,26.9
54,2000,26.9
54,2001,27.0
54,2002,27.1
54,2003,26.4
54,2004,27.9
54,2005,27.8
54,2006,27.8
54,2007,27.7
54,2008,28.6
54,2009,28.9
54,2010,28.9
54,2011,29.0
54,2012,29.3
54,2013,29.8
54,2014,30.1
54,2015,30.0
54,2016,30.3
54,2017,29.9
54,2018,30.1
54,2019,30.3
54,2020,29.8
54,2021,30.2
54,2022,30.5
54,2023,30.8
55,1971,20.3
55,1972,20.9
55,1973,20.9
55,1974,20.7
55,1975,21.0
55,1976,20.9
55,1977,21.9
55,1978,21.7
55,1979,22.4
55,1980,22.2
55,1981,22.5
55,1982,22.3
55,1983,22.7
55,1984,23.0
55,1985,23.0
55,1986,23.3
55,1987,23.5
55,1988,23.9
55,1989,23.8
55,1990,24.5
55,1991,24.9
55,1992,24.3
55,1993,24.7
55,1994,25.1
55,1995,25.3
55,1996,25.2
55,1997,25.3
55,1998,25.6
55,1999,26.0
55,2000,26.0
55,2001,26.2
55,2002,26.2
55,2003,25.5
55,2004,27.0
55,2005,26.9
55,2006,26.9
55,2007,26.8
55,2008,27.8
55,2009,28.0
55,2010,28.0
55,2011,28.2
55,2012,28.4
55,2013,29.0
55,2014,29.1
55,2015,29.1
55,2016,29.4
55,2017,28.9
55,2018,29.1
55,2019,29.4
55,2020,28.8
55,2021,29.3
55,2022,29.6
55,2023,29.9
56,1971,19.5
56,1972,20.1
56,1973,20.1
56,1974,20.0
56,1975,20.3
56,1976,20.0
56,1977,21.1
56,1978,20.9
56,1979,21.6
56,1980,21.5
56,1981,21.7
56,1982,21.5
56,1983,21.9
56,1984,22.2
56,1985,22.2
56,1986,22.5
56,1987,22.7
56,1988,23.2
56,1989,22.9
56,1990,23.7
56,1991,24.1
56,1992,23.4
56,1993,23.8
56,1994,24.3
56,1995,24.4
56,1996,24.3
56,1997,24.5
56,1998,24.8
56,1999,25.2
56,2000,25.1
56,2001,25.3
56,2002,25.3
56,2003,24.6
56,2004,26.1
56,2005,26.1
56,2006,26.0
56,2007,25.9
56,2008,27.0
56,2009,27.1
56,2010,27.2
56,2011,27.3
56,2012,27.5
56,2013,28.1
56,2014,28.2
56,2015,28.2
56,2016,28.5
56,2017,28.0
56,2018,28.2
56,2019,28.5
56,2020,27.9
56,2021,28.4
56,2022,28.7
56,2023,29.0
57,1971,18.8
57,1972,19.4
57,1973,19.4
57,1974,19.3
57,1975,19.5
57,1976,19.3
57,1977,20.2
57,1978,20.1
57,1979,20.8
57,1980,20.7
57,1981,20.9
57,1982,20.8
57,1983,21.1
57,1984,21.4
57,1985,21.4
57,1986,21.6
57,1987,21.8
57,1988,22.4
57,1989,22.2
57,1990,22.9
57,1991,23.3
57,1992,22.6
57,1993,23.1
57,1994,23.5
57,1995,23.6
57,1996,23.5
57,1997,23.6
57,1998,23.9
57,1999,24.4
57,2000,24.3
57,2001,24.4
57,2002,24.5
57,2003,23.8
57,2004,25.3
57,2005,25.2
57,2006,25.2
57,2007,25.0
57,2008,26.1
57,2009,26.3
57,2010,26.3
57,2011,26.4
57,2012,26.7
57,2013,27.3
57,2014,27.4
57,2015,27.3
57,2016,27.6
57,2017,27.1
57,2018,27.3
57,2019,27.6
57,2020,27.0
57,2021,27.5
57,2022,27.8
57,2023,28.1
58,1971,18.0
58,1972,18.7
58,1973,18.7
58,1974,18.6
58,1975,18.7
58,1976,18.5
58,1977,19.5
58,1978,19.3
58,1979,20.0
58,1980,19.9
58,1981,20.1
58,1982,20.0
58,1983,20.2
58,1984,20.6
58,1985,20.6
58,1986,20.9
58,1987,21.1
58,1988,21.6
58,1989,21.4
58,1990,22.1
58,1991,22.5
58,1992,21.8
58,1993,22.3
58,1994,22.7
58,1995,22.9
58,1996,22.7
58,1997,22.7
58,1998,23.1
58,1999,23.5
58,2000,23.5
58,2001,23.6
58,2002,23.7
58,2003,23.0
58,2004,24.4
58,2005,24.4
58,2006,24.4
58,2007,24.2
58,2008,25.2
58,2009,25.4
58,2010,25.5
58,2011,25.5
58,2012,25.8
58,2013,26.4
58,2014,26.5
58,2015,26.4
58,2016,26.8
58,2017,26.2
58,2018,26.4
58,2019,26.7
58,2020,26.2
58,2021,26.6
58,2022,26.9
58,2023,27.2
59,1971,17.2
59,1972,17.9
59,1973,17.9
59,1974,17.8
59,1975,17.9
59,1976,17.8
59,1977,18.7
59,1978,18.6
59,1979,19.3
59,1980,19.1
59,1981,19.3
59,1982,19.3
59,1983,19.4
59,1984,19.9
59,1985,19.8
59,1986,20.1
59,1987,20.3
59,1988,20.8
59,1989,20.6
59,1990,21.2
59,1991,21.7
59,1992,21.0
59,1993,21.4
59,1994,21.9
59,1995,22.0
59,1996,21.9
59,1997,21.9
59,1998,22.2
59,1999,22.7
59,2000,22.7
59,2001,22.8
59,2002,23.0
59,2003,22.2
59,2004,23.6
59,2005,23.5
59,2006,23.5
59,2007,23.4
59,2008,24.4
59,2009,24.6
59,2010,24.6
59,2011,24.7
59,2012,25.0
59,2013,25.5
59,2014,25.6
59,2015,25.5
59,2016,25.9
59,2017,25.3
59,2018,25.6
59,2019,25.9
59,2020,25.3
59,2021,25.7
59,2022,26.0
59,2023,26.3
60,1971,16.5
60,1972,17.2
60,1973,17.1
60,1974,17.1
60,1975,17.1
60,1976,17.0
60,1977,18.0
60,1978,17.9
60,1979,18.5
60,1980,18.3
60,1981,18.6
60,1982,18.6
60,1983,18.6
60,1984,19.1
60,1985,19.1
60,1986,19.3
60,1987,19.6
60,1988,20.0
60,1989,19.8
60,1990,20.5
60,1991,20.9
60,1992,20.2
60,1993,20.6
60,1994,21.1
60,1995,21.2
60,1996,21.1
60,1997,21.1
60,1998,21.5
60,1999,21.8
60,2000,22.0
60,2001,22.0
60,2002,22.2
60,2003,21.3
60,2004,22.7
60,2005,22.7
60,2006,22.7
60,2007,22.5
60,2008,23.5
60,2009,23.7
60,2010,23.8
60,2011,23.8
60,2012,24.1
60,2013,24.7
60,2014,24.8
60,2015,24.7
60,2016,25.1
60,2017,24.4
60,2018,24.7
60,2019,25.0
60,2020,24.5
60,2021,24.9
60,2022,25.2
60,2023,25.4
61,1971,15.8
61,1972,16.5
61,1973,16.4
61,1974,16.4
61,1975,16.4
61,1976,16.2
61,1977,17.3
61,1978,17.1
61,1979,17.8
61,1980,17.5
61,1981,17.8
61,1982,17.9
61,1983,17.9
61,1984,18.4
61,1985,18.4
61,1986,18.6
61,1987,18.8
61,1988,19.2
61,1989,19.0
61,1990,19.7
61,1991,20.1
61,1992,19.4
61,1993,19.8
61,1994,20.3
61,1995,20.4
61,1996,20.4
61,1997,20.3
61,1998,20.7
61,1999,21.0
61,2000,21.2
61,2001,21.2
61,2002,21.4
61,2003,20.5
61,2004,21.9
61,2005,21.9
61,2006,21.9
61,2007,21.7
61,2008,22.7
61,2009,22.8
61,2010,22.9
61,2011,23.0
61,2012,23.3
61,2013,23.8
61,2014,23.9
61,2015,23.8
61,2016,24.2
61,2017,23.6
61,2018,23.8
61,2019,24.2
61,2020,23.6
61,2021,24.0
61,2022,24.3
61,2023,24.6
62,1971,15.1
62,1972,15.8
62,1973,15.7
62,1974,15.7
62,1975,15.7
62,1976,15.5
62,1977,16.5
62,1978,16.5
62,1979,17.1
62,1980,16.8
62,1981,17.0
62,1982,17.1
62,1983,17.1
62,1984,17.7
62,1985,17.6
62,1986,17.8
62,1987,18.1
62,1988,18.5
62,1989,18.3
62,1990,19.0
62,1991,19.3
62,1992,18.6
62,1993,19.0
62,1994,19.5
62,1995,19.6
62,1996,19.6
62,1997,19.5
62,1998,20.0
62,1999,20.2
62,2000,20.4
62,2001,20.4
62,2002,20.5
62,2003,19.7
62,2004,21.1
62,2005,21.0
62,2006,21.1
62,2007,20.9
62,2008,21.9
62,2009,22.0
62,2010,22.1
62,2011,22.2
62,2012,22.5
62,2013,23.0
62,2014,23.1
62,2015,22.9
62,2016,23.4
62,2017,22.7
62,2018,23.0
62,2019,23.3
62,2020,22.7
62,2021,23.1
62,2022,23.4
62,2023,23.8
63,1971,14.4
63,1972,15.0
63,1973,15.1
63,1974,15.0
63,1975,15.1
63,1976,14.9
63,1977,15.8
63,1978,15.8
63,1979,16.3
63,1980,16.1
63,1981,16.3
63,1982,16.4
63,1983,16.4
63,1984,16.9
63,1985,16.9
63,1986,17.0
63,1987,17.3
63,1988,17.8
63,1989,17.5
63,1990,18.2
63,1991,18.5
63,1992,17.8
63,1993,18.2
63,1994,18.7
63,1995,19.0
63,1996,18.9
63,1997,18.8
63,1998,19.2
63,1999,19.4
63,2000,19.6
63,2001,19.6
63,2002,19.8
63,2003,18.9
63,2004,20.3
63,2005,20.3
63,2006,20.3
63,2007,20.1
63,2008,21.0
63,2009,21.2
63,2010,21.2
63,2011,21.5
63,2012,21.7
63,2013,22.2
63,2014,22.3
63,2015,22.1
63,2016,22.6
63,2017,21.9
63,2018,22.1
63,2019,22.5
63,2020,21.8
63,2021,22.3
63,2022,22.6
63,2023,22.9
64,1971,13.7
64,1972,14.4
64,1973,14.5
64,1974,14.4
64,1975,14.4
64,1976,14.1
64,1977,15.2
64,1978,15.1
64,1979,15.6
64,1980,15.4
64,1981,15.7
64,1982,15.8
64,1983,15.7
64,1984,16.2
64,1985,16.1
64,1986,16.3
64,1987,16.6
64,1988,17.0
64,1989,16.8
64,1990,17.4
