Age,Year,Life_Expectancy
64,1991,17.8
64,1992,17.2
64,1993,17.5
64,1994,17.9
64,1995,18.2
64,1996,18.2
64,1997,18.0
64,1998,18.4
64,1999,18.6
64,2000,18.8
64,2001,18.8
64,2002,19.0
64,2003,18.1
64,2004,19.6
64,2005,19.5
64,2006,19.5
64,2007,19.3
64,2008,20.3
64,2009,20.4
64,2010,20.5
64,2011,20.6
64,2012,20.8
64,2013,21.4
64,2014,21.5
64,2015,21.3
64,2016,21.7
64,2017,21.1
64,2018,21.4
64,2019,21.7
64,2020,21.0
64,2021,21.5
64,2022,21.7
64,2023,22.0
65,1971,13.1
65,1972,13.7
65,1973,13.8
65,1974,13.7
65,1975,13.7
65,1976,13.5
65,1977,14.5
65,1978,14.5
65,1979,15.0
65,1980,14.7
65,1981,15.0
65,1982,15.2
65,1983,15.0
65,1984,15.5
65,1985,15.4
65,1986,15.6
65,1987,15.9
65,1988,16.2
65,1989,16.1
65,1990,16.7
65,1991,17.1
65,1992,16.4
65,1993,16.8
65,1994,17.1
65,1995,17.5
65,1996,17.4
65,1997,17.3
65,1998,17.6
65,1999,17.8
65,2000,18.1
65,2001,18.1
65,2002,18.2
65,2003,17.3
65,2004,18.8
65,2005,18.8
65,2006,18.8
65,2007,18.5
65,2008,19.4
65,2009,19.7
65,2010,19.6
65,2011,19.8
65,2012,20.0
65,2013,20.6
65,2014,20.7
65,2015,20.5
65,2016,20.9
65,2017,20.2
65,2018,20.5
65,2019,20.9
65,2020,20.2
65,2021,20.7
65,2022,21.0
65,2023,21.2
65,2024,21.4
66,1971,12.5
66,1972,13.2
66,1973,13.1
66,1974,13.0
66,1975,13.1
66,1976,12.8
66,1977,13.7
66,1978,13.8
66,1979,14.4
66,1980,14.1
66,1981,14.3
66,1982,14.5
66,1983,14.2
66,1984,14.8
66,1985,14.7
66,1986,14.9
66,1987,15.1
66,1988,15.6
66,1989,15.4
66,1990,16.0
66,1991,16.3
66,1992,15.8
66,1993,16.0
66,1994,16.3
66,1995,16.9
66,1996,16.8
66,1997,16.5
66,1998,16.9
66,1999,17.1
66,2000,17.3
66,2001,17.3
66,2002,17.4
66,2003,16.6
66,2004,18.0
66,2005,18.0
66,2006,18.1
66,2007,17.7
66,2008,18.6
66,2009,18.9
66,2010,18.8
66,2011,19.0
66,2012,19.3
66,2013,19.7
66,2014,19.9
66,2015,19.7
66,2016,20.1
66,2017,19.5
66,2018,19.7
66,2019,20.1
66,2020,19.4
66,2021,19.8
66,2022,20.2
66,2023,20.4
67,1971,11.9
67,1972,12.6
67,1973,12.4
67,1974,12.4
67,1975,12.5
67,1976,12.2
67,1977,13.1
67,1978,13.2
67,1979,13.7
67,1980,13.4
67,1981,13.6
67,1982,13.9
67,1983,13.6
67,1984,14.1
67,1985,14.1
67,1986,14.3
67,1987,14.4
67,1988,14.8
67,1989,14.8
67,1990,15.3
67,1991,15.5
67,1992,15.1
67,1993,15.3
67,1994,15.6
67,1995,16.2
67,1996,16.1
67,1997,15.8
67,1998,16.1
67,1999,16.3
67,2000,16.6
67,2001,16.5
67,2002,16.6
67,2003,15.8
67,2004,17.2
67,2005,17.3
67,2006,17.4
67,2007,17.0
67,2008,17.9
67,2009,18.1
67,2010,18.0
67,2011,18.2
67,2012,18.5
67,2013,19.0
67,2014,19.1
67,2015,18.9
67,2016,19.4
67,2017,18.7
67,2018,18.9
67,2019,19.2
67,2020,18.6
67,2021,19.0
67,2022,19.4
67,2023,19.5
68,1971,11.4
68,1972,12.1
68,1973,11.9
68,1974,11.8
68,1975,11.9
68,1976,11.5
68,1977,12.5
68,1978,12.5
68,1979,13.1
68,1980,12.8
68,1981,13.0
68,1982,13.2
68,1983,12.9
68,1984,13.4
68,1985,13.5
68,1986,13.5
68,1987,13.8
68,1988,14.2
68,1989,14.1
68,1990,14.5
68,1991,14.8
68,1992,14.3
68,1993,14.6
68,1994,15.0
68,1995,15.4
68,1996,15.3
68,1997,15.1
68,1998,15.4
68,1999,15.6
68,2000,15.8
68,2001,15.8
68,2002,15.9
68,2003,15.2
68,2004,16.4
68,2005,16.5
68,2006,16.6
68,2007,16.3
68,2008,17.1
68,2009,17.3
68,2010,17.2
68,2011,17.4
68,2012,17.8
68,2013,18.2
68,2014,18.3
68,2015,18.1
68,2016,18.6
68,2017,18.0
68,2018,18.1
68,2019,18.4
68,2020,17.8
68,2021,18.3
68,2022,18.6
68,2023,18.7
69,1971,10.8
69,1972,11.5
69,1973,11.4
69,1974,11.2
69,1975,11.3
69,1976,10.9
69,1977,11.9
69,1978,12.0
69,1979,12.5
69,1980,12.1
69,1981,12.4
69,1982,12.6
69,1983,12.3
69,1984,12.8
69,1985,12.8
69,1986,12.9
69,1987,13.1
69,1988,13.6
69,1989,13.4
69,1990,13.9
69,1991,14.1
69,1992,13.7
69,1993,13.9
69,1994,14.2
69,1995,14.8
69,1996,14.6
69,1997,14.4
69,1998,14.8
69,1999,14.9
69,2000,15.0
69,2001,15.1
69,2002,15.2
69,2003,14.4
69,2004,15.7
69,2005,15.8
69,2006,15.8
69,2007,15.6
69,2008,16.3
69,2009,16.5
69,2010,16.5
69,2011,16.7
69,2012,17.0
69,2013,17.4
69,2014,17.6
69,2015,17.3
69,2016,17.8
69,2017,17.3
69,2018,17.3
69,2019,17.7
69,2020,17.1
69,2021,17.5
69,2022,17.9
69,2023,17.9
70,1971,10.2
70,1972,10.9
70,1973,10.9
70,1974,10.5
70,1975,10.7
70,1976,10.3
70,1977,11.3
70,1978,11.3
70,1979,11.8
70,1980,11.5
70,1981,11.8
70,1982,12.0
70,1983,11.7
70,1984,12.2
70,1985,12.2
70,1986,12.2
70,1987,12.4
70,1988,12.9
70,1989,12.8
70,1990,13.3
70,1991,13.5
70,1992,13.0
70,1993,13.3
70,1994,13.6
70,1995,14.1
70,1996,14.0
70,1997,13.8
70,1998,14.1
70,1999,14.3
70,2000,14.4
70,2001,14.4
70,2002,14.5
70,2003,13.8
70,2004,14.9
70,2005,15.0
70,2006,15.0
70,2007,14.9
70,2008,15.6
70,2009,15.8
70,2010,15.8
70,2011,16.0
70,2012,16.3
70,2013,16.7
70,2014,16.8
70,2015,16.6
70,2016,17.0
70,2017,16.6
70,2018,16.6
70,2019,16.9
70,2020,16.3
70,2021,16.7
70,2022,17.1
70,2023,17.1
71,1971,9.7
71,1972,10.4
71,1973,10.3
71,1974,9.9
71,1975,10.1
71,1976,9.8
71,1977,10.7
71,1978,10.8
71,1979,11.3
71,1980,10.9
71,1981,11.2
71,1982,11.4
71,1983,11.1
71,1984,11.6
71,1985,11.6
71,1986,11.6
71,1987,11.8
71,1988,12.3
71,1989,12.1
71,1990,12.7
71,1991,12.9
71,1992,12.3
71,1993,12.7
71,1994,13.0
71,1995,13.4
71,1996,13.3
71,1997,13.2
71,1998,13.4
71,1999,13.6
71,2000,13.7
71,2001,13.7
71,2002,13.8
71,2003,13.1
71,2004,14.1
71,2005,14.2
71,2006,14.3
71,2007,14.2
71,2008,14.8
71,2009,15.0
71,2010,15.0
71,2011,15.2
71,2012,15.5
71,2013,16.0
71,2014,16.0
71,2015,15.8
71,2016,16.3
71,2017,15.8
71,2018,15.9
71,2019,16.1
71,2020,15.5
71,2021,16.0
71,2022,16.3
71,2023,16.3
72,1971,9.1
72,1972,9.9
72,1973,9.8
72,1974,9.5
72,1975,9.6
72,1976,9.3
72,1977,10.1
72,1978,10.1
72,1979,10.7
72,1980,10.3
72,1981,10.6
72,1982,10.8
72,1983,10.5
72,1984,11.0
72,1985,11.0
72,1986,11.0
72,1987,11.2
72,1988,11.7
72,1989,11.4
72,1990,12.1
72,1991,12.1
72,1992,11.6
72,1993,12.0
72,1994,12.3
72,1995,12.8
72,1996,12.6
72,1997,12.5
72,1998,12.8
72,1999,13.0
72,2000,13.0
72,2001,13.0
72,2002,13.1
72,2003,12.5
72,2004,13.4
72,2005,13.5
72,2006,13.6
72,2007,13.4
72,2008,14.1
72,2009,14.3
72,2010,14.3
72,2011,14.5
72,2012,14.7
72,2013,15.2
72,2014,15.3
72,2015,15.1
72,2016,15.6
72,2017,15.1
72,2018,15.2
72,2019,15.4
72,2020,14.8
72,2021,15.3
72,2022,15.5
72,2023,15.6
73,1971,8.7
73,1972,9.4
73,1973,9.3
73,1974,9.0
73,1975,9.1
73,1976,8.8
73,1977,9.6
73,1978,9.5
73,1979,10.2
73,1980,9.8
73,1981,10.0
73,1982,10.2
73,1983,9.9
73,1984,10.4
73,1985,10.4
73,1986,10.4
73,1987,10.5
73,1988,11.1
73,1989,10.8
73,1990,11.6
73,1991,11.6
73,1992,11.0
73,1993,11.3
73,1994,11.7
73,1995,12.2
73,1996,11.9
73,1997,11.9
73,1998,12.1
73,1999,12.3
73,2000,12.4
73,2001,12.3
73,2002,12.5
73,2003,11.8
73,2004,12.7
73,2005,12.9
73,2006,12.9
73,2007,12.8
73,2008,13.5
73,2009,13.6
73,2010,13.6
73,2011,13.9
73,2012,14.0
73,2013,14.5
73,2014,14.6
73,2015,14.3
73,2016,14.8
73,2017,14.5
73,2018,14.4
73,2019,14.6
73,2020,14.1
73,2021,14.5
73,2022,14.8
73,2023,14.8
74,1971,8.2
74,1972,8.9
74,1973,8.8
74,1974,8.5
74,1975,8.6
74,1976,8.3
74,1977,9.1
74,1978,9.1
74,1979,9.6
74,1980,9.3
74,1981,9.5
74,1982,9.6
74,1983,9.3
74,1984,9.8
74,1985,9.9
74,1986,9.8
74,1987,10.0
74,1988,10.5
74,1989,10.3
74,1990,11.0
74,1991,10.9
74,1992,10.4
74,1993,10.8
74,1994,11.0
74,1995,11.5
74,1996,11.3
74,1997,11.3
74,1998,11.6
74,1999,11.7
74,2000,11.8
74,2001,11.7
74,2002,11.8
74,2003,11.1
74,2004,12.1
74,2005,12.2
74,2006,12.2
74,2007,12.1
74,2008,12.7
74,2009,12.9
74,2010,12.9
74,2011,13.2
74,2012,13.4
74,2013,13.7
74,2014,13.9
74,2015,13.7
74,2016,14.1
74,2017,13.8
74,2018,13.7
74,2019,13.9
74,2020,13.3
74,2021,13.8
74,2022,14.0
74,2023,14.1
75,1971,7.7
75,1972,8.4
75,1973,8.3
75,1974,8.1
75,1975,8.2
75,1976,7.8
75,1977,8.7
75,1978,8.6
75,1979,9.2
75,1980,8.8
75,1981,8.8
75,1982,9.2
75,1983,8.8
75,1984,9.4
75,1985,9.4
75,1986,9.2
75,1987,9.4
75,1988,10.0
75,1989,9.7
75,1990,10.4
75,1991,10.5
75,1992,9.9
75,1993,10.2
75,1994,10.5
75,1995,10.9
75,1996,10.7
75,1997,10.7
75,1998,10.9
75,1999,11.1
75,2000,11.2
75,2001,11.1
75,2002,11.3
75,2003,10.5
75,2004,11.4
75,2005,11.6
75,2006,11.6
75,2007,11.4
75,2008,12.0
75,2009,12.2
75,2010,12.2
75,2011,12.4
75,2012,12.6
75,2013,13.1
75,2014,13.2
75,2015,13.0
75,2016,13.5
75,2017,13.2
75,2018,13.0
75,2019,13.2
75,2020,12.6
75,2021,13.1
75,2022,13.3
75,2023,13.4
76,1971,7.2
76,1972,7.9
76,1973,7.8
76,1974,7.6
76,1975,7.7
76,1976,7.4
76,1977,8.3
76,1978,8.2
76,1979,8.8
76,1980,8.4
76,1981,8.3
76,1982,8.7
76,1983,8.3
76,1984,8.8
76,1985,8.9
76,1986,8.8
76,1987,8.9
76,1988,9.5
76,1989,9.1
76,1990,9.8
76,1991,9.9
76,1992,9.4
76,1993,9.5
76,1994,10.0
76,1995,10.5
76,1996,10.1
76,1997,10.2
76,1998,10.3
76,1999,10.6
76,2000,10.5
76,2001,10.5
76,2002,10.7
76,2003,9.9
76,2004,10.8
76,2005,10.9
76,2006,10.9
76,2007,10.8
76,2008,11.3
76,2009,11.5
76,2010,11.6
76,2011,11.8
76,2012,12.0
76,2013,12.4
76,2014,12.6
76,2015,12.3
76,2016,12.8
76,2017,12.5
76,2018,12.4
76,2019,12.5
76,2020,11.9
76,2021,12.3
76,2022,12.6
76,2023,12.7
77,1971,6.8
77,1972,7.4
77,1973,7.3
77,1974,7.2
77,1975,7.3
77,1976,7.0
77,1977,7.9
77,1978,7.8
77,1979,8.4
77,1980,7.9
77,1981,7.8
77,1982,8.2
77,1983,7.9
77,1984,8.3
77,1985,8.4
77,1986,8.2
77,1987,8.4
77,1988,9.1
77,1989,8.6
77,1990,9.3
77,1991,9.3
77,1992,8.9
77,1993,9.0
77,1994,9.3
77,1995,10.0
77,1996,9.6
77,1997,9.5
77,1998,9.7
77,1999,10.0
77,2000,9.9
77,2001,9.8
77,2002,10.0
77,2003,9.3
77,2004,10.2
77,2005,10.3
77,2006,10.2
77,2007,10.2
77,2008,10.7
77,2009,11.0
77,2010,10.9
77,2011,11.1
77,2012,11.3
77,2013,11.7
77,2014,12.0
77,2015,11.7
77,2016,12.1
77,2017,11.9
77,2018,11.7
77,2019,11.8
77,2020,11.2
77,2021,11.6
77,2022,11.9
77,2023,12.0
78,1971,6.4
78,1972,7.1
78,1973,6.9
78,1974,6.9
78,1975,6.9
78,1976,6.6
78,1977,7.4
78,1978,7.4
78,1979,8.0
78,1980,7.4
78,1981,7.4
78,1982,7.8
78,1983,7.4
78,1984,7.9
78,1985,7.9
78,1986,7.7
78,1987,7.9
78,1988,8.6
78,1989,8.1
78,1990,8.7
78,1991,8.7
78,1992,8.4
78,1993,8.5
78,1994,8.8
78,1995,9.3
78,1996,9.1
78,1997,9.0
78,1998,9.1
78,1999,9.4
78,2000,9.3
78,2001,9.3
78,2002,9.5
78,2003,8.7
78,2004,9.6
78,2005,9.7
78,2006,9.6
78,2007,9.6
78,2008,10.1
78,2009,10.3
78,2010,10.3
78,2011,10.5
78,2012,10.6
78,2013,11.0
78,2014,11.3
78,2015,11.1
78,2016,11.4
78,2017,11.3
78,2018,11.0
78,2019,11.1
78,2020,10.6
78,2021,11.0
78,2022,11.1
78,2023,11.3
79,1971,6.0
79,1972,6.6
79,1973,6.5
79,1974,6.5
79,1975,6.5
79,1976,6.2
79,1977,7.0
79,1978,7.0
79,1979,7.6
79,1980,6.9
79,1981,7.0
79,1982,7.4
79,1983,7.0
79,1984,7.5
79,1985,7.5
79,1986,7.2
79,1987,7.3
79,1988,8.3
79,1989,7.7
79,1990,8.2
79,1991,8.2
79,1992,8.0
79,1993,8.1
79,1994,8.4
79,1995,8.8
79,1996,8.7
79,1997,8.6
79,1998,8.6
79,1999,8.9
79,2000,8.8
79,2001,8.7
79,2002,9.0
79,2003,8.2
79,2004,9.1
79,2005,9.1
79,2006,9.1
79,2007,9.0
79,2008,9.5
79,2009,9.7
79,2010,9.7
79,2011,9.8
79,2012,10.0
79,2013,10.4
79,2014,10.6
79,2015,10.5
79,2016,10.7
79,2017,10.7
79,2018,10.4
79,2019,10.5
79,2020,9.9
79,2021,10.4
79,2022,10.5
79,2023,10.7
80,1971,5.6
80,1972,6.3
80,1973,6.0
80,1974,6.1
80,1975,6.2
80,1976,5.9
80,1977,6.7
80,1978,6.6
80,1979,7.3
80,1980,6.5
80,1981,6.6
80,1982,7.0
80,1983,6.7
80,1984,7.1
80,1985,7.1
80,1986,6.8
80,1987,6.9
80,1988,7.8
80,1989,7.2
80,1990,7.7
80,1991,7.7
80,1992,7.4
80,1993,7.6
80,1994,7.9
80,1995,8.3
80,1996,8.1
80,1997,8.1
80,1998,8.1
80,1999,8.5
80,2000,8.2
80,2001,8.2
80,2002,8.5
80,2003,7.6
80,2004,8.4
80,2005,8.6
80,2006,8.6
80,2007,8.4
80,2008,8.9
80,2009,9.1
80,2010,9.0
80,2011,9.2
80,2012,9.3
80,2013,9.8
80,2014,10.1
80,2015,9.8
80,2016,10.1
80,2017,10.0
80,2018,9.8
80,2019,9.9
80,2020,9.3
80,2021,9.8
80,2022,9.8
80,2023,10.1
81,1971,5.3
81,1972,5.8
81,1973,5.7
81,1974,5.8
81,1975,5.9
81,1976,5.5
81,1977,6.3
81,1978,6.2
81,1979,6.9
81,1980,6.2
81,1981,6.3
81,1982,6.8
81,1983,6.4
81,1984,6.8
81,1985,6.8
81,1986,6.5
81,1987,6.6
81,1988,7.5
81,1989,6.9
81,1990,7.2
81,1991,7.3
81,1992,7.0
81,1993,7.3
81,1994,7.5
81,1995,7.9
81,1996,7.7
81,1997,7.7
81,1998,7.6
81,1999,8.1
81,2000,7.9
81,2001,7.6
81,2002,8.0
81,2003,7.0
81,2004,7.8
81,2005,8.0
81,2006,8.0
81,2007,7.9
81,2008,8.4
81,2009,8.5
81,2010,8.4
81,2011,8.7
81,2012,8.7
81,2013,9.2
81,2014,9.5
81,2015,9.3
81,2016,9.4
81,2017,9.4
81,2018,9.1
81,2019,9.3
81,2020,8.7
81,2021,9.2
81,2022,9.2
81,2023,9.4
82,1971,5.0
82,1972,5.5
82,1973,5.4
82,1974,5.5
82,1975,5.7
82,1976,5.1
82,1977,6.0
82,1978,6.0
82,1979,6.7
82,1980,6.1
82,1981,6.1
82,1982,6.8
82,1983,6.1
82,1984,6.6
82,1985,6.4
82,1986,6.2
82,1987,6.3
82,1988,7.1
82,1989,6.6
82,1990,6.8
82,1991,6.8
82,1992,6.5
82,1993,6.9
82,1994,7.1
82,1995,7.4
82,1996,7.1
82,1997,7.2
82,1998,7.3
82,1999,7.6
82,2000,7.4
82,2001,7.2
82,2002,7.5
82,2003,6.5
82,2004,7.2
82,2005,7.4
82,2006,7.4
82,2007,7.4
82,2008,7.8
82,2009,7.9
82,2010,7.9
82,2011,8.1
82,2012,8.2
82,2013,8.6
82,2014,9.0
82,2015,8.8
82,2016,8.8
82,2017,8.8
82,2018,8.5
82,2019,8.7
82,2020,8.2
82,2021,8.5
82,2022,8.7
82,2023,8.9
83,1971,4.8
83,1972,5.2
83,1973,5.0
83,1974,5.2
83,1975,5.3
83,1976,4.9
83,1977,5.7
83,1978,5.7
83,1979,6.5
83,1980,6.0
83,1981,5.9
83,1982,6.5
83,1983,5.9
83,1984,6.4
83,1985,6.2
83,1986,5.9
83,1987,5.9
83,1988,6.9
83,1989,6.3
83,1990,6.5
83,1991,6.4
83,1992,6.1
83,1993,6.5
83,1994,6.7
83,1995,7.0
83,1996,6.8
83,1997,6.8
83,1998,6.9
83,1999,7.2
83,2000,7.1
83,2001,6.8
83,2002,7.1
83,2003,6.1
83,2004,6.8
83,2005,6.9
83,2006,6.9
83,2007,6.9
83,2008,7.3
83,2009,7.5
83,2010,7.5
83,2011,7.6
83,2012,7.7
83,2013,8.2
83,2014,8.5
83,2015,8.2
83,2016,8.3
83,2017,8.3
83,2018,8.0
83,2019,8.1
83,2020,7.6
83,2021,8.0
83,2022,8.1
83,2023,8.3
84,1971,4.6
84,1972,5.0
84,1973,4.7
84,1974,4.9
84,1975,5.0
84,1976,4.5
84,1977,5.5
84,1978,5.6
84,1979,6.5
84,1980,5.8
84,1981,5.7
84,1982,6.2
84,1983,5.8
84,1984,6.2
84,1985,6.1
84,1986,5.5
84,1987,5.7
84,1988,6.7
84,1989,6.0
84,1990,6.2
84,1991,6.0
84,1992,5.8
84,1993,6.2
84,1994,6.2
84,1995,6.7
84,1996,6.3
84,1997,6.4
84,1998,6.5
84,1999,6.8
84,2000,6.7
84,2001,6.3
84,2002,6.6
84,2003,5.6
84,2004,6.3
84,2005,6.4
84,2006,6.4
84,2007,6.5
84,2008,6.9
84,2009,7.1
84,2010,7.0
84,2011,7.2
84,2012,7.2
84,2013,7.8
84,2014,8.0
84,2015,7.6
84,2016,7.8
84,2017,7.7
84,2018,7.6
84,2019,7.6
84,2020,7.1
84,2021,7.5
84,2022,7.6
84,2023,7.7
85,1971,4.3
85,1972,4.8
85,1973,4.5
85,1974,4.7
85,1975,4.9
85,1976,4.3
85,1977,5.3
85,1978,5.4
85,1979,6.4
85,1980,5.9
85,1981,5.4
85,1982,6.1
85,1983,5.6
85,1984,6.0
85,1985,5.8
85,1986,5.4
85,1987,5.4
85,1988,6.3
85,1989,5.6
85,1990,5.9
85,1991,5.7
85,1992,5.5
85,1993,5.8
85,1994,5.9
85,1995,6.4
85,1996,6.0
85,1997,6.1
85,1998,6.2
85,1999,6.4
85,2000,6.3
85,2001,5.9
85,2002,6.1
85,2003,5.1
85,2004,5.9
85,2005,6.0
85,2006,5.9
85,2007,6.0
85,2008,6.4
85,2009,6.7
85,2010,6.6
85,2011,6.8
85,2012,6.8
85,2013,7.3
85,2014,7.5
85,2015,7.2
85,2016,7.4
85,2017,7.3
85,2018,7.2
85,2019,7.1
85,2020,6.6
85,2021,7.0
85,2022,7.1
85,2023,7.2
