Age,Year,Population
45,2014,8664.8
45,2015,8680.6
45,2016,8791.2
45,2017,8875.2
45,2018,9051.0
45,2019,9235.4
45,2020,9411.6
45,2021,9638.0
45,2022,9816.6
45,2023,10083.8
45,2024,10261.2
46,1960,4473.0
46,1961,4499.2
46,1965,3730.2
46,1967,3784.4
46,1970,4279.4
46,1971,4262.0
46,1972,4403.8
46,1973,4615.2
46,1974,4797.4
46,1975,5048.6
46,1976,5239.2
46,1977,5281.8
46,1978,5224.0
46,1979,5107.2
46,1980,4925.0
46,1981,4768.2
46,1982,4659.0
46,1983,4628.0
46,1984,4639.6
46,1985,4697.6
46,1986,4709.8
46,1987,4662.8
46,1988,4720.2
46,1989,4772.8
46,1990,4754.2
46,1991,4767.2
46,1992,4966.4
46,1993,5109.4
46,1994,5251.0
46,1995,5462.2
46,1996,5682.0
46,1997,5745.2
46,1998,5870.0
46,1999,5967.4
46,2000,6102.0
46,2001,6165.6
46,2002,6379.8
46,2003,6556.6
46,2004,6753.8
46,2005,6911.6
46,2006,7140.0
46,2007,7343.6
46,2008,7533.0
46,2009,7766.6
46,2010,8054.2
46,2011,8269.0
46,2012,8565.0
46,2013,8781.8
46,2014,8942.2
46,2015,9072.2
46,2016,9120.8
46,2017,9258.8
46,2018,9240.4
46,2019,9236.6
46,2020,9226.8
46,2021,9252.2
46,2022,9269.8
46,2023,9436.2
46,2024,9620.2
47,1960,4473.0
47,1961,4499.2
47,1965,3730.2
47,1967,3784.4
47,1970,4279.4
47,1971,4262.0
47,1972,4403.8
47,1973,4615.2
47,1974,4797.4
47,1975,5048.6
47,1976,5239.2
47,1977,5281.8
47,1978,5224.0
47,1979,5107.2
47,1980,4925.0
47,1981,4768.2
47,1982,4659.0
47,1983,4628.0
47,1984,4639.6
47,1985,4697.6
47,1986,4709.8
47,1987,4662.8
47,1988,4720.2
47,1989,4772.8
47,1990,4754.2
47,1991,4767.2
47,1992,4966.4
47,1993,5109.4
47,1994,5251.0
47,1995,5462.2
47,1996,5682.0
47,1997,5745.2
47,1998,5870.0
47,1999,5967.4
47,2000,6102.0
47,2001,6165.6
47,2002,6379.8
47,2003,6556.6
47,2004,6753.8
47,2005,6911.6
47,2006,7140.0
47,2007,7343.6
47,2008,7533.0
47,2009,7766.6
47,2010,8054.2
47,2011,8269.0
47,2012,8565.0
47,2013,8781.8
47,2014,8942.2
47,2015,9072.2
47,2016,9120.8
47,2017,9258.8
47,2018,9240.4
47,2019,9236.6
47,2020,9226.8
47,2021,9252.2
47,2022,9269.8
47,2023,9436.2
47,2024,9620.2
48,1960,4473.0
48,1961,4499.2
48,1965,3730.2
48,1967,3784.4
48,1970,4279.4
48,1971,4262.0
48,1972,4403.8
48,1973,4615.2
48,1974,4797.4
48,1975,5048.6
48,1976,5239.2
48,1977,5281.8
48,1978,5224.0
48,1979,5107.2
48,1980,4925.0
48,1981,4768.2
48,1982,4659.0
48,1983,4628.0
48,1984,4639.6
48,1985,4697.6
48,1986,4709.8
48,1987,4662.8
48,1988,4720.2
48,1989,4772.8
48,1990,4754.2
48,1991,4767.2
48,1992,4966.4
48,1993,5109.4
48,1994,5251.0
48,1995,5462.2
48,1996,5682.0
48,1997,5745.2
48,1998,5870.0
48,1999,5967.4
48,2000,6102.0
48,2001,6165.6
48,2002,6379.8
48,2003,6556.6
48,2004,6753.8
48,2005,6911.6
48,2006,7140.0
48,2007,7343.6
48,2008,7533.0
48,2009,7766.6
48,2010,8054.2
48,2011,8269.0
48,2012,8565.0
48,2013,8781.8
48,2014,8942.2
48,2015,9072.2
48,2016,9120.8
48,2017,9258.8
48,2018,9240.4
48,2019,9236.6
48,2020,9226.8
48,2021,9252.2
48,2022,9269.8
48,2023,9436.2
48,2024,9620.2
49,1960,4473.0
49,1961,4499.2
49,1965,3730.2
49,1967,3784.4
49,1970,4279.4
49,1971,4262.0
49,1972,4403.8
49,1973,4615.2
49,1974,4797.4
49,1975,5048.6
49,1976,5239.2
49,1977,5281.8
49,1978,5224.0
49,1979,5107.2
49,1980,4925.0
49,1981,4768.2
49,1982,4659.0
49,1983,4628.0
49,1984,4639.6
49,1985,4697.6
49,1986,4709.8
49,1987,4662.8
49,1988,4720.2
49,1989,4772.8
49,1990,4754.2
49,1991,4767.2
49,1992,4966.4
49,1993,5109.4
49,1994,5251.0
49,1995,5462.2
49,1996,5682.0
49,1997,5745.2
49,1998,5870.0
49,1999,5967.4
49,2000,6102.0
49,2001,6165.6
49,2002,6379.8
49,2003,6556.6
49,2004,6753.8
49,2005,6911.6
49,2006,7140.0
49,2007,7343.6
49,2008,7533.0
49,2009,7766.6
49,2010,8054.2
49,2011,8269.0
49,2012,8565.0
49,2013,8781.8
49,2014,8942.2
49,2015,9072.2
49,2016,9120.8
49,2017,9258.8
49,2018,9240.4
49,2019,9236.6
49,2020,9226.8
49,2021,9252.2
49,2022,9269.8
49,2023,9436.2
49,2024,9620.2
50,1960,4473.0
50,1961,4499.2
50,1965,3730.2
50,1967,3784.4
50,1970,4279.4
50,1971,4262.0
50,1972,4403.8
50,1973,4615.2
50,1974,4797.4
50,1975,5048.6
50,1976,5239.2
50,1977,5281.8
50,1978,5224.0
50,1979,5107.2
50,1980,4925.0
50,1981,4768.2
50,1982,4659.0
50,1983,4628.0
50,1984,4639.6
50,1985,4697.6
50,1986,4709.8
50,1987,4662.8
50,1988,4720.2
50,1989,4772.8
50,1990,4754.2
50,1991,4767.2
50,1992,4966.4
50,1993,5109.4
50,1994,5251.0
50,1995,5462.2
50,1996,5682.0
50,1997,5745.2
50,1998,5870.0
50,1999,5967.4
50,2000,6102.0
50,2001,6165.6
50,2002,6379.8
50,2003,6556.6
50,2004,6753.8
50,2005,6911.6
50,2006,7140.0
50,2007,7343.6
50,2008,7533.0
50,2009,7766.6
50,2010,8054.2
50,2011,8269.0
50,2012,8565.0
50,2013,8781.8
50,2014,8942.2
50,2015,9072.2
50,2016,9120.8
50,2017,9258.8
50,2018,9240.4
50,2019,9236.6
50,2020,9226.8
50,2021,9252.2
50,2022,9269.8
50,2023,9436.2
50,2024,9620.2
51,1960,4612.8
51,1961,4640.0
51,1965,4108.2
51,1967,4167.8
51,1970,3417.0
51,1971,3496.6
51,1972,3667.4
51,1973,3820.6
51,1974,4074.0
51,1975,4183.6
51,1976,4225.6
51,1977,4332.0
51,1978,4521.8
51,1979,4663.4
51,1980,4812.4
51,1981,4949.8
51,1982,4981.8
51,1983,4906.4
51,1984,4818.4
51,1985,4698.8
51,1986,4567.0
51,1987,4490.6
51,1988,4486.0
51,1989,4522.8
51,1990,4590.6
51,1991,4609.8
51,1992,4581.2
51,1993,4623.2
51,1994,4702.8
51,1995,4683.2
51,1996,4698.8
51,1997,4917.8
51,1998,5064.8
51,1999,5210.6
51,2000,5420.6
51,2001,5505.8
51,2002,5582.4
51,2003,5715.6
51,2004,5834.6
51,2005,6008.6
51,2006,6180.6
51,2007,6386.8
51,2008,6580.0
51,2009,6793.8
51,2010,6980.4
51,2011,7238.2
51,2012,7519.4
51,2013,7770.4
51,2014,8102.4
51,2015,8436.0
51,2016,8735.6
51,2017,9020.6
51,2018,9218.0
51,2019,9339.0
51,2020,9400.0
51,2021,9391.4
51,2022,9446.6
51,2023,9450.6
51,2024,9400.2
52,1960,4612.8
52,1961,4640.0
52,1965,4108.2
52,1967,4167.8
52,1970,3417.0
52,1971,3496.6
52,1972,3667.4
52,1973,3820.6
52,1974,4074.0
52,1975,4183.6
52,1976,4225.6
52,1977,4332.0
52,1978,4521.8
52,1979,4663.4
52,1980,4812.4
52,1981,4949.8
52,1982,4981.8
52,1983,4906.4
52,1984,4818.4
52,1985,4698.8
52,1986,4567.0
52,1987,4490.6
52,1988,4486.0
52,1989,4522.8
52,1990,4590.6
52,1991,4609.8
52,1992,4581.2
52,1993,4623.2
52,1994,4702.8
52,1995,4683.2
52,1996,4698.8
52,1997,4917.8
52,1998,5064.8
52,1999,5210.6
52,2000,5420.6
52,2001,5505.8
52,2002,5582.4
52,2003,5715.6
52,2004,5834.6
52,2005,6008.6
52,2006,6180.6
52,2007,6386.8
52,2008,6580.0
52,2009,6793.8
52,2010,6980.4
52,2011,7238.2
52,2012,7519.4
52,2013,7770.4
52,2014,8102.4
52,2015,8436.0
52,2016,8735.6
52,2017,9020.6
52,2018,9218.0
52,2019,9339.0
52,2020,9400.0
52,2021,9391.4
52,2022,9446.6
52,2023,9450.6
52,2024,9400.2
53,1960,4612.8
53,1961,4640.0
53,1965,4108.2
53,1967,4167.8
53,1970,3417.0
53,1971,3496.6
53,1972,3667.4
53,1973,3820.6
53,1974,4074.0
53,1975,4183.6
53,1976,4225.6
53,1977,4332.0
53,1978,4521.8
53,1979,4663.4
53,1980,4812.4
53,1981,4949.8
53,1982,4981.8
53,1983,4906.4
53,1984,4818.4
53,1985,4698.8
53,1986,4567.0
53,1987,4490.6
53,1988,4486.0
53,1989,4522.8
53,1990,4590.6
53,1991,4609.8
53,1992,4581.2
53,1993,4623.2
53,1994,4702.8
53,1995,4683.2
53,1996,4698.8
53,1997,4917.8
53,1998,5064.8
53,1999,5210.6
53,2000,5420.6
53,2001,5505.8
53,2002,5582.4
53,2003,5715.6
53,2004,5834.6
53,2005,6008.6
53,2006,6180.6
53,2007,6386.8
53,2008,6580.0
53,2009,6793.8
53,2010,6980.4
53,2011,7238.2
53,2012,7519.4
53,2013,7770.4
53,2014,8102.4
53,2015,8436.0
53,2016,8735.6
53,2017,9020.6
53,2018,9218.0
53,2019,9339.0
53,2020,9400.0
53,2021,9391.4
53,2022,9446.6
53,2023,9450.6
53,2024,9400.2
54,1960,4612.8
54,1961,4640.0
54,1965,4108.2
54,1967,4167.8
54,1970,3417.0
54,1971,3496.6
54,1972,3667.4
54,1973,3820.6
54,1974,4074.0
54,1975,4183.6
54,1976,4225.6
54,1977,4332.0
54,1978,4521.8
54,1979,4663.4
54,1980,4812.4
54,1981,4949.8
54,1982,4981.8
54,1983,4906.4
54,1984,4818.4
54,1985,4698.8
54,1986,4567.0
54,1987,4490.6
54,1988,4486.0
54,1989,4522.8
54,1990,4590.6
54,1991,4609.8
54,1992,4581.2
54,1993,4623.2
54,1994,4702.8
54,1995,4683.2
54,1996,4698.8
54,1997,4917.8
54,1998,5064.8
54,1999,5210.6
54,2000,5420.6
54,2001,5505.8
54,2002,5582.4
54,2003,5715.6
54,2004,5834.6
54,2005,6008.6
54,2006,6180.6
54,2007,6386.8
54,2008,6580.0
54,2009,6793.8
54,2010,6980.4
54,2011,7238.2
54,2012,7519.4
54,2013,7770.4
54,2014,8102.4
54,2015,8436.0
54,2016,8735.6
54,2017,9020.6
54,2018,9218.0
54,2019,9339.0
54,2020,9400.0
54,2021,9391.4
54,2022,9446.6
54,2023,9450.6
54,2024,9400.2
55,1960,4612.8
55,1961,4640.0
55,1965,4108.2
55,1967,4167.8
55,1970,3417.0
55,1971,3496.6
55,1972,3667.4
55,1973,3820.6
55,1974,4074.0
55,1975,4183.6
55,1976,4225.6
55,1977,4332.0
55,1978,4521.8
55,1979,4663.4
55,1980,4812.4
55,1981,4949.8
55,1982,4981.8
55,1983,4906.4
55,1984,4818.4
55,1985,4698.8
55,1986,4567.0
55,1987,4490.6
55,1988,4486.0
55,1989,4522.8
55,1990,4590.6
55,1991,4609.8
55,1992,4581.2
55,1993,4623.2
55,1994,4702.8
55,1995,4683.2
55,1996,4698.8
55,1997,4917.8
55,1998,5064.8
55,1999,5210.6
55,2000,5420.6
55,2001,5505.8
55,2002,5582.4
55,2003,5715.6
55,2004,5834.6
55,2005,6008.6
55,2006,6180.6
55,2007,6386.8
55,2008,6580.0
55,2009,6793.8
55,2010,6980.4
55,2011,7238.2
55,2012,7519.4
55,2013,7770.4
55,2014,8102.4
55,2015,8436.0
55,2016,8735.6
55,2017,9020.6
55,2018,9218.0
55,2019,9339.0
55,2020,9400.0
55,2021,9391.4
55,2022,9446.6
55,2023,9450.6
55,2024,9400.2
56,1960,4238.8
56,1961,4263.8
56,1965,4301.0
56,1967,4363.6
56,1970,4175.2
56,1971,4129.2
56,1972,3927.2
56,1973,3635.0
56,1974,3381.2
56,1975,3242.6
56,1976,3314.6
56,1977,3472.4
56,1978,3622.0
56,1979,3855.6
56,1980,3949.8
56,1981,3974.8
56,1982,4059.0
56,1983,4216.6
56,1984,4354.6
56,1985,4518.6
56,1986,4669.8
56,1987,4716.6
56,1988,4660.2
56,1989,4593.4
56,1990,4466.4
56,1991,4343.8
56,1992,4283.0
56,1993,4284.0
56,1994,4319.8
56,1995,4409.2
56,1996,4452.4
56,1997,4437.2
56,1998,4494.2
56,1999,4576.0
56,2000,4566.0
56,2001,4461.6
56,2002,4633.6
56,2003,4782.4
56,2004,4969.6
56,2005,5193.0
56,2006,5411.0
56,2007,5495.2
56,2008,5623.2
56,2009,5741.2
56,2010,5933.2
56,2011,6118.2
56,2012,6351.4
56,2013,6568.0
56,2014,6826.0
56,2015,7074.0
56,2016,7383.4
56,2017,7683.0
56,2018,7946.8
56,2019,8226.0
56,2020,8509.8
56,2021,8771.8
56,2022,8954.0
56,2023,9135.4
56,2024,9235.6
57,1960,4238.8
57,1961,4263.8
57,1965,4301.0
57,1967,4363.6
57,1970,4175.2
57,1971,4129.2
57,1972,3927.2
57,1973,3635.0
57,1974,3381.2
57,1975,3242.6
57,1976,3314.6
57,1977,3472.4
57,1978,3622.0
57,1979,3855.6
57,1980,3949.8
57,1981,3974.8
57,1982,4059.0
57,1983,4216.6
57,1984,4354.6
57,1985,4518.6
57,1986,4669.8
57,1987,4716.6
57,1988,4660.2
57,1989,4593.4
57,1990,4466.4
57,1991,4343.8
57,1992,4283.0
57,1993,4284.0
57,1994,4319.8
57,1995,4409.2
57,1996,4452.4
57,1997,4437.2
57,1998,4494.2
57,1999,4576.0
57,2000,4566.0
57,2001,4461.6
57,2002,4633.6
57,2003,4782.4
57,2004,4969.6
57,2005,5193.0
57,2006,5411.0
57,2007,5495.2
57,2008,5623.2
57,2009,5741.2
57,2010,5933.2
57,2011,6118.2
57,2012,6351.4
57,2013,6568.0
57,2014,6826.0
57,2015,7074.0
57,2016,7383.4
57,2017,7683.0
57,2018,7946.8
57,2019,8226.0
57,2020,8509.8
57,2021,8771.8
57,2022,8954.0
57,2023,9135.4
57,2024,9235.6
58,1960,4238.8
58,1961,4263.8
58,1965,4301.0
58,1967,4363.6
58,1970,4175.2
58,1971,4129.2
58,1972,3927.2
58,1973,3635.0
58,1974,3381.2
58,1975,3242.6
58,1976,3314.6
58,1977,3472.4
58,1978,3622.0
58,1979,3855.6
58,1980,3949.8
58,1981,3974.8
58,1982,4059.0
58,1983,4216.6
58,1984,4354.6
58,1985,4518.6
58,1986,4669.8
58,1987,4716.6
58,1988,4660.2
58,1989,4593.4
58,1990,4466.4
58,1991,4343.8
58,1992,4283.0
58,1993,4284.0
58,1994,4319.8
58,1995,4409.2
58,1996,4452.4
58,1997,4437.2
58,1998,4494.2
58,1999,4576.0
58,2000,4566.0
58,2001,4461.6
58,2002,4633.6
58,2003,4782.4
58,2004,4969.6
58,2005,5193.0
58,2006,5411.0
58,2007,5495.2
58,2008,5623.2
58,2009,5741.2
58,2010,5933.2
58,2011,6118.2
58,2012,6351.4
58,2013,6568.0
58,2014,6826.0
58,2015,7074.0
58,2016,7383.4
58,2017,7683.0
58,2018,7946.8
58,2019,8226.0
58,2020,8509.8
58,2021,8771.8
58,2022,8954.0
58,2023,9135.4
58,2024,9235.6
59,1960,4238.8
59,1961,4263.8
59,1965,4301.0
59,1967,4363.6
59,1970,4175.2
59,1971,4129.2
59,1972,3927.2
59,1973,3635.0
59,1974,3381.2
59,1975,3242.6
59,1976,3314.6
59,1977,3472.4
59,1978,3622.0
59,1979,3855.6
59,1980,3949.8
59,1981,3974.8
59,1982,4059.0
59,1983,4216.6
59,1984,4354.6
59,1985,4518.6
59,1986,4669.8
59,1987,4716.6
59,1988,4660.2
59,1989,4593.4
59,1990,4466.4
59,1991,4343.8
59,1992,4283.0
59,1993,4284.0
59,1994,4319.8
59,1995,4409.2
59,1996,4452.4
59,1997,4437.2
59,1998,4494.2
59,1999,4576.0
59,2000,4566.0
59,2001,4461.6
59,2002,4633.6
59,2003,4782.4
59,2004,4969.6
59,2005,5193.0
59,2006,5411.0
59,2007,5495.2
59,2008,5623.2
59,2009,5741.2
59,2010,5933.2
59,2011,6118.2
59,2012,6351.4
59,2013,6568.0
59,2014,6826.0
59,2015,7074.0
59,2016,7383.4
59,2017,7683.0
59,2018,7946.8
59,2019,8226.0
59,2020,8509.8
59,2021,8771.8
59,2022,8954.0
59,2023,9135.4
59,2024,9235.6
60,1960,4238.8
60,1961,4263.8
60,1965,4301.0
60,1967,4363.6
60,1970,4175.2
60,1971,4129.2
60,1972,3927.2
60,1973,3635.0
60,1974,3381.2
60,1975,3242.6
60,1976,3314.6
60,1977,3472.4
60,1978,3622.0
60,1979,3855.6
60,1980,3949.8
60,1981,3974.8
60,1982,4059.0
60,1983,4216.6
60,1984,4354.6
60,1985,4518.6
60,1986,4669.8
60,1987,4716.6
60,1988,4660.2
60,1989,4593.4
60,1990,4466.4
60,1991,4343.8
60,1992,4283.0
60,1993,4284.0
60,1994,4319.8
60,1995,4409.2
60,1996,4452.4
60,1997,4437.2
60,1998,4494.2
60,1999,4576.0
60,2000,4566.0
60,2001,4461.6
60,2002,4633.6
60,2003,4782.4
60,2004,4969.6
60,2005,5193.0
60,2006,5411.0
60,2007,5495.2
60,2008,5623.2
60,2009,5741.2
60,2010,5933.2
60,2011,6118.2
60,2012,6351.4
60,2013,6568.0
60,2014,6826.0
60,2015,7074.0
60,2016,7383.4
60,2017,7683.0
60,2018,7946.8
60,2019,8226.0
60,2020,8509.8
60,2021,8771.8
60,2022,8954.0
60,2023,9135.4
60,2024,9235.6
61,1960,3470.8
61,1961,3491.2
61,1965,3887.0
61,1967,3943.6
61,1970,4025.2
61,1971,4015.6
61,1972,3970.6
61,1973,3964.2
61,1974,3909.4
61,1975,3885.4
61,1976,3775.4
61,1977,3584.6
61,1978,3322.2
61,1979,3089.2
61,1980,2974.0
61,1981,3052.4
61,1982,3201.6
61,1983,3319.4
61,1984,3538.4
61,1985,3627.2
61,1986,3649.0
61,1987,3746.4
61,1988,3913.0
61,1989,4033.0
61,1990,4188.8
61,1991,4342.6
61,1992,4400.8
61,1993,4359.0
61,1994,4301.8
61,1995,4208.8
61,1996,4099.4
61,1997,4035.4
61,1998,4054.4
61,1999,4090.0
61,2000,4185.8
61,2001,4099.0
61,2002,4091.4
61,2003,4153.8
61,2004,4193.0
61,2005,4181.8
61,2006,4225.8
61,2007,4393.0
61,2008,4548.0
61,2009,4758.0
61,2010,4951.8
61,2011,5195.8
61,2012,5263.8
61,2013,5418.4
61,2014,5581.2
61,2015,5784.2
61,2016,5960.4
61,2017,6282.6
61,2018,6466.0
61,2019,6686.2
61,2020,6895.0
61,2021,7102.2
61,2022,7355.0
61,2023,7630.8
61,2024,7897.0
62,1960,3470.8
62,1961,3491.2
62,1965,3887.0
62,1967,3943.6
62,1970,4025.2
62,1971,4015.6
62,1972,3970.6
62,1973,3964.2
62,1974,3909.4
62,1975,3885.4
62,1976,3775.4
62,1977,3584.6
62,1978,3322.2
62,1979,3089.2
62,1980,2974.0
62,1981,3052.4
62,1982,3201.6
62,1983,3319.4
62,1984,3538.4
62,1985,3627.2
62,1986,3649.0
62,1987,3746.4
62,1988,3913.0
62,1989,4033.0
62,1990,4188.8
62,1991,4342.6
62,1992,4400.8
62,1993,4359.0
62,1994,4301.8
62,1995,4208.8
62,1996,4099.4
62,1997,4035.4
62,1998,4054.4
62,1999,4090.0
62,2000,4185.8
62,2001,4099.0
62,2002,4091.4
62,2003,4153.8
62,2004,4193.0
62,2005,4181.8
62,2006,4225.8
62,2007,4393.0
62,2008,4548.0
62,2009,4758.0
62,2010,4951.8
62,2011,5195.8
62,2012,5263.8
62,2013,5418.4
62,2014,5581.2
62,2015,5784.2
62,2016,5960.4
62,2017,6282.6
62,2018,6466.0
62,2019,6686.2
62,2020,6895.0
62,2021,7102.2
62,2022,7355.0
62,2023,7630.8
62,2024,7897.0
63,1960,3470.8
63,1961,3491.2
63,1965,3887.0
63,1967,3943.6
63,1970,4025.2
63,1971,4015.6
63,1972,3970.6
63,1973,3964.2
63,1974,3909.4
63,1975,3885.4
63,1976,3775.4
63,1977,3584.6
63,1978,3322.2
63,1979,3089.2
63,1980,2974.0
63,1981,3052.4
63,1982,3201.6
63,1983,3319.4
63,1984,3538.4
63,1985,3627.2
63,1986,3649.0
63,1987,3746.4
63,1988,3913.0
63,1989,4033.0
63,1990,4188.8
63,1991,4342.6
63,1992,4400.8
63,1993,4359.0
63,1994,4301.8
63,1995,4208.8
63,1996,4099.4
63,1997,4035.4
63,1998,4054.4
63,1999,4090.0
63,2000,4185.8
63,2001,4099.0
63,2002,4091.4
63,2003,4153.8
63,2004,4193.0
63,2005,4181.8
63,2006,4225.8
63,2007,4393.0
63,2008,4548.0
63,2009,4758.0
63,2010,4951.8
63,2011,5195.8
63,2012,5263.8
63,2013,5418.4
63,2014,5581.2
63,2015,5784.2
63,2016,5960.4
63,2017,6282.6
63,2018,6466.0
63,2019,6686.2
63,2020,6895.0
63,2021,7102.2
63,2022,7355.0
63,2023,7630.8
63,2024,7897.0
64,1960,3470.8
64,1961,3491.2
64,1965,3887.0
64,1967,3943.6
64,1970,4025.2
64,1971,4015.6
64,1972,3970.6
64,1973,3964.2
64,1974,3909.4
64,1975,3885.4
64,1976,3775.4
64,1977,3584.6
64,1978,3322.2
64,1979,3089.2
64,1980,2974.0
64,1981,3052.4
64,1982,3201.6
64,1983,3319.4
64,1984,3538.4
64,1985,3627.2
64,1986,3649.0
64,1987,3746.4
64,1988,3913.0
64,1989,4033.0
64,1990,4188.8
64,1991,4342.6
64,1992,4400.8
64,1993,4359.0
64,1994,4301.8
64,1995,4208.8
64,1996,4099.4
64,1997,4035.4
64,1998,4054.4
64,1999,4090.0
64,2000,4185.8
64,2001,4099.0
64,2002,4091.4
64,2003,4153.8
64,2004,4193.0
64,2005,4181.8
64,2006,4225.8
64,2007,4393.0
64,2008,4548.0
64,2009,4758.0
64,2010,4951.8
64,2011,5195.8
64,2012,5263.8
64,2013,5418.4
64,2014,5581.2
64,2015,5784.2
64,2016,5960.4
64,2017,6282.6
64,2018,6466.0
64,2019,6686.2
64,2020,6895.0
64,2021,7102.2
64,2022,7355.0
64,2023,7630.8
64,2024,7897.0
65,1960,3470.8
65,1961,3491.2
65,1965,3887.0
65,1967,3943.6
65,1970,4025.2
65,1971,4015.6
65,1972,3970.6
65,1973,3964.2
65,1974,3909.4
65,1975,3885.4
65,1976,3775.4
65,1977,3584.6
65,1978,3322.2
65,1979,3089.2
65,1980,2974.0
65,1981,3052.4
65,1982,3201.6
65,1983,3319.4
65,1984,3538.4
65,1985,3627.2
65,1986,3649.0
65,1987,3746.4
65,1988,3913.0
65,1989,4033.0
65,1990,4188.8
65,1991,4342.6
65,1992,4400.8
65,1993,4359.0
65,1994,4301.8
65,1995,4208.8
65,1996,4099.4
65,1997,4035.4
65,1998,4054.4
65,1999,4090.0
65,2000,4185.8
65,2001,4099.0
65,2002,4091.4
65,2003,4153.8
65,2004,4193.0
65,2005,4181.8
65,2006,4225.8
65,2007,4393.0
65,2008,4548.0
65,2009,4758.0
65,2010,4951.8
65,2011,5195.8
65,2012,5263.8
65,2013,5418.4
65,2014,5581.2
65,2015,5784.2
65,2016,5960.4
65,2017,6282.6
65,2018,6466.0
65,2019,6686.2
65,2020,6895.0
65,2021,7102.2
65,2022,7355.0
65,2023,7630.8
65,2024,7897.0
66,1960,2630.0
66,1961,2645.4
66,1965,3126.0
66,1967,3171.8
66,1970,3377.6
66,1971,3411.0
66,1972,3419.0
66,1973,3439.6
66,1974,3482.6
66,1975,3501.0
66,1976,3501.6
66,1977,3474.0
66,1978,3480.0
66,1979,3444.4
66,1980,3426.6
66,1981,3349.4
66,1982,3194.0
66,1983,2968.4
66,1984,2758.4
66,1985,2649.6
66,1986,2725.0
66,1987,2860.4
66,1988,2987.6
66,1989,3188.0
66,1990,3287.4
66,1991,3313.8
66,1992,3412.2
66,1993,3571.0
66,1994,3686.6
66,1995,3857.8
66,1996,3988.4
66,1997,4054.6
66,1998,4025.8
66,1999,3970.2
66,2000,3883.8
66,2001,3726.8
66,2002,3669.8
66,2003,3669.0
66,2004,3707.4
66,2005,3789.8
66,2006,3830.8
66,2007,3815.4
66,2008,3858.8
66,2009,3900.8
66,2010,3905.6
66,2011,3945.2
66,2012,4126.6
66,2013,4290.0
66,2014,4489.8
66,2015,4722.4
66,2016,4952.0
66,2017,5114.4
66,2018,5229.4
66,2019,5342.4
66,2020,5502.0
66,2021,5634.0
66,2022,5856.4
66,2023,6059.0
66,2024,6229.2
67,1960,2630.0
67,1961,2645.4
67,1965,3126.0
67,1967,3171.8
67,1970,3377.6
67,1971,3411.0
67,1972,3419.0
67,1973,3439.6
67,1974,3482.6
67,1975,3501.0
67,1976,3501.6
67,1977,3474.0
67,1978,3480.0
67,1979,3444.4
67,1980,3426.6
67,1981,3349.4
67,1982,3194.0
67,1983,2968.4
67,1984,2758.4
67,1985,2649.6
67,1986,2725.0
67,1987,2860.4
67,1988,2987.6
67,1989,3188.0
67,1990,3287.4
67,1991,3313.8
67,1992,3412.2
67,1993,3571.0
67,1994,3686.6
67,1995,3857.8
67,1996,3988.4
67,1997,4054.6
67,1998,4025.8
67,1999,3970.2
67,2000,3883.8
67,2001,3726.8
67,2002,3669.8
67,2003,3669.0
67,2004,3707.4
67,2005,3789.8
67,2006,3830.8
67,2007,3815.4
67,2008,3858.8
67,2009,3900.8
67,2010,3905.6
67,2011,3945.2
67,2012,4126.6
67,2013,4290.0
67,2014,4489.8
67,2015,4722.4
67,2016,4952.0
67,2017,5114.4
67,2018,5229.4
67,2019,5342.4
67,2020,5502.0
67,2021,5634.0
67,2022,5856.4
