Age,Year,Population
67,2023,6059.0
67,2024,6229.2
68,1960,2630.0
68,1961,2645.4
68,1965,3126.0
68,1967,3171.8
68,1970,3377.6
68,1971,3411.0
68,1972,3419.0
68,1973,3439.6
68,1974,3482.6
68,1975,3501.0
68,1976,3501.6
68,1977,3474.0
68,1978,3480.0
68,1979,3444.4
68,1980,3426.6
68,1981,3349.4
68,1982,3194.0
68,1983,2968.4
68,1984,2758.4
68,1985,2649.6
68,1986,2725.0
68,1987,2860.4
68,1988,2987.6
68,1989,3188.0
68,1990,3287.4
68,1991,3313.8
68,1992,3412.2
68,1993,3571.0
68,1994,3686.6
68,1995,3857.8
68,1996,3988.4
68,1997,4054.6
68,1998,4025.8
68,1999,3970.2
68,2000,3883.8
68,2001,3726.8
68,2002,3669.8
68,2003,3669.0
68,2004,3707.4
68,2005,3789.8
68,2006,3830.8
68,2007,3815.4
68,2008,3858.8
68,2009,3900.8
68,2010,3905.6
68,2011,3945.2
68,2012,4126.6
68,2013,4290.0
68,2014,4489.8
68,2015,4722.4
68,2016,4952.0
68,2017,5114.4
68,2018,5229.4
68,2019,5342.4
68,2020,5502.0
68,2021,5634.0
68,2022,5856.4
68,2023,6059.0
68,2024,6229.2
69,1960,2630.0
69,1961,2645.4
69,1965,3126.0
69,1967,3171.8
69,1970,3377.6
69,1971,3411.0
69,1972,3419.0
69,1973,3439.6
69,1974,3482.6
69,1975,3501.0
69,1976,3501.6
69,1977,3474.0
69,1978,3480.0
69,1979,3444.4
69,1980,3426.6
69,1981,3349.4
69,1982,3194.0
69,1983,2968.4
69,1984,2758.4
69,1985,2649.6
69,1986,2725.0
69,1987,2860.4
69,1988,2987.6
69,1989,3188.0
69,1990,3287.4
69,1991,3313.8
69,1992,3412.2
69,1993,3571.0
69,1994,3686.6
69,1995,3857.8
69,1996,3988.4
69,1997,4054.6
69,1998,4025.8
69,1999,3970.2
69,2000,3883.8
69,2001,3726.8
69,2002,3669.8
69,2003,3669.0
69,2004,3707.4
69,2005,3789.8
69,2006,3830.8
69,2007,3815.4
69,2008,3858.8
69,2009,3900.8
69,2010,3905.6
69,2011,3945.2
69,2012,4126.6
69,2013,4290.0
69,2014,4489.8
69,2015,4722.4
69,2016,4952.0
69,2017,5114.4
69,2018,5229.4
69,2019,5342.4
69,2020,5502.0
69,2021,5634.0
69,2022,5856.4
69,2023,6059.0
69,2024,6229.2
70,1960,2630.0
70,1961,2645.4
70,1965,3126.0
70,1967,3171.8
70,1970,3377.6
70,1971,3411.0
70,1972,3419.0
70,1973,3439.6
70,1974,3482.6
70,1975,3501.0
70,1976,3501.6
70,1977,3474.0
70,1978,3480.0
70,1979,3444.4
70,1980,3426.6
70,1981,3349.4
70,1982,3194.0
70,1983,2968.4
70,1984,2758.4
70,1985,2649.6
70,1986,2725.0
70,1987,2860.4
70,1988,2987.6
70,1989,3188.0
70,1990,3287.4
70,1991,3313.8
70,1992,3412.2
70,1993,3571.0
70,1994,3686.6
70,1995,3857.8
70,1996,3988.4
70,1997,4054.6
70,1998,4025.8
70,1999,3970.2
70,2000,3883.8
70,2001,3726.8
70,2002,3669.8
70,2003,3669.0
70,2004,3707.4
70,2005,3789.8
70,2006,3830.8
70,2007,3815.4
70,2008,3858.8
70,2009,3900.8
70,2010,3905.6
70,2011,3945.2
70,2012,4126.6
70,2013,4290.0
70,2014,4489.8
70,2015,4722.4
70,2016,4952.0
70,2017,5114.4
70,2018,5229.4
70,2019,5342.4
70,2020,5502.0
70,2021,5634.0
70,2022,5856.4
70,2023,6059.0
70,2024,6229.2
71,1960,1893.8
71,1961,1905.0
71,1965,2168.6
71,1967,2200.6
71,1970,2414.8
71,1971,2463.6
71,1972,2549.6
71,1973,2634.4
71,1974,2680.0
71,1975,2706.2
71,1976,2736.0
71,1977,2741.8
71,1978,2792.4
71,1979,2863.6
71,1980,2906.0
71,1981,2922.4
71,1982,2921.0
71,1983,2929.6
71,1984,2907.8
71,1985,2910.2
71,1986,2854.2
71,1987,2726.4
71,1988,2548.0
71,1989,2388.8
71,1990,2278.8
71,1991,2352.8
71,1992,2485.6
71,1993,2601.4
71,1994,2802.8
71,1995,2892.2
71,1996,2925.6
71,1997,3024.8
71,1998,3160.4
71,1999,3271.2
71,2000,3428.8
71,2001,3484.0
71,2002,3571.0
71,2003,3544.6
71,2004,3506.6
71,2005,3449.6
71,2006,3371.2
71,2007,3337.8
71,2008,3341.6
71,2009,3394.2
71,2010,3467.6
71,2011,3505.8
71,2012,3525.0
71,2013,3583.0
71,2014,3660.6
71,2015,3684.2
71,2016,3720.8
71,2017,3905.4
71,2018,4045.6
71,2019,4214.8
71,2020,4412.0
71,2021,4600.8
71,2022,4675.2
71,2023,4815.0
71,2024,4942.6
72,1960,1893.8
72,1961,1905.0
72,1965,2168.6
72,1967,2200.6
72,1970,2414.8
72,1971,2463.6
72,1972,2549.6
72,1973,2634.4
72,1974,2680.0
72,1975,2706.2
72,1976,2736.0
72,1977,2741.8
72,1978,2792.4
72,1979,2863.6
72,1980,2906.0
72,1981,2922.4
72,1982,2921.0
72,1983,2929.6
72,1984,2907.8
72,1985,2910.2
72,1986,2854.2
72,1987,2726.4
72,1988,2548.0
72,1989,2388.8
72,1990,2278.8
72,1991,2352.8
72,1992,2485.6
72,1993,2601.4
72,1994,2802.8
72,1995,2892.2
72,1996,2925.6
72,1997,3024.8
72,1998,3160.4
72,1999,3271.2
72,2000,3428.8
72,2001,3484.0
72,2002,3571.0
72,2003,3544.6
72,2004,3506.6
72,2005,3449.6
72,2006,3371.2
72,2007,3337.8
72,2008,3341.6
72,2009,3394.2
72,2010,3467.6
72,2011,3505.8
72,2012,3525.0
72,2013,3583.0
72,2014,3660.6
72,2015,3684.2
72,2016,3720.8
72,2017,3905.4
72,2018,4045.6
72,2019,4214.8
72,2020,4412.0
72,2021,4600.8
72,2022,4675.2
72,2023,4815.0
72,2024,4942.6
73,1960,1893.8
73,1961,1905.0
73,1965,2168.6
73,1967,2200.6
73,1970,2414.8
73,1971,2463.6
73,1972,2549.6
73,1973,2634.4
73,1974,2680.0
73,1975,2706.2
73,1976,2736.0
73,1977,2741.8
73,1978,2792.4
73,1979,2863.6
73,1980,2906.0
73,1981,2922.4
73,1982,2921.0
73,1983,2929.6
73,1984,2907.8
73,1985,2910.2
73,1986,2854.2
73,1987,2726.4
73,1988,2548.0
73,1989,2388.8
73,1990,2278.8
73,1991,2352.8
73,1992,2485.6
73,1993,2601.4
73,1994,2802.8
73,1995,2892.2
73,1996,2925.6
73,1997,3024.8
73,1998,3160.4
73,1999,3271.2
73,2000,3428.8
73,2001,3484.0
73,2002,3571.0
73,2003,3544.6
73,2004,3506.6
73,2005,3449.6
73,2006,3371.2
73,2007,3337.8
73,2008,3341.6
73,2009,3394.2
73,2010,3467.6
73,2011,3505.8
73,2012,3525.0
73,2013,3583.0
73,2014,3660.6
73,2015,3684.2
73,2016,3720.8
73,2017,3905.4
73,2018,4045.6
73,2019,4214.8
73,2020,4412.0
73,2021,4600.8
73,2022,4675.2
73,2023,4815.0
73,2024,4942.6
74,1960,1893.8
74,1961,1905.0
74,1965,2168.6
74,1967,2200.6
74,1970,2414.8
74,1971,2463.6
74,1972,2549.6
74,1973,2634.4
74,1974,2680.0
74,1975,2706.2
74,1976,2736.0
74,1977,2741.8
74,1978,2792.4
74,1979,2863.6
74,1980,2906.0
74,1981,2922.4
74,1982,2921.0
74,1983,2929.6
74,1984,2907.8
74,1985,2910.2
74,1986,2854.2
74,1987,2726.4
74,1988,2548.0
74,1989,2388.8
74,1990,2278.8
74,1991,2352.8
74,1992,2485.6
74,1993,2601.4
74,1994,2802.8
74,1995,2892.2
74,1996,2925.6
74,1997,3024.8
74,1998,3160.4
74,1999,3271.2
74,2000,3428.8
74,2001,3484.0
74,2002,3571.0
74,2003,3544.6
74,2004,3506.6
74,2005,3449.6
74,2006,3371.2
74,2007,3337.8
74,2008,3341.6
74,2009,3394.2
74,2010,3467.6
74,2011,3505.8
74,2012,3525.0
74,2013,3583.0
74,2014,3660.6
74,2015,3684.2
74,2016,3720.8
74,2017,3905.4
74,2018,4045.6
74,2019,4214.8
74,2020,4412.0
74,2021,4600.8
74,2022,4675.2
74,2023,4815.0
74,2024,4942.6
75,1960,1893.8
75,1961,1905.0
75,1965,2168.6
75,1967,2200.6
75,1970,2414.8
75,1971,2463.6
75,1972,2549.6
75,1973,2634.4
75,1974,2680.0
75,1975,2706.2
75,1976,2736.0
75,1977,2741.8
75,1978,2792.4
75,1979,2863.6
75,1980,2906.0
75,1981,2922.4
75,1982,2921.0
75,1983,2929.6
75,1984,2907.8
75,1985,2910.2
75,1986,2854.2
75,1987,2726.4
75,1988,2548.0
75,1989,2388.8
75,1990,2278.8
75,1991,2352.8
75,1992,2485.6
75,1993,2601.4
75,1994,2802.8
75,1995,2892.2
75,1996,2925.6
75,1997,3024.8
75,1998,3160.4
75,1999,3271.2
75,2000,3428.8
75,2001,3484.0
75,2002,3571.0
75,2003,3544.6
75,2004,3506.6
75,2005,3449.6
75,2006,3371.2
75,2007,3337.8
75,2008,3341.6
75,2009,3394.2
75,2010,3467.6
75,2011,3505.8
75,2012,3525.0
75,2013,3583.0
75,2014,3660.6
75,2015,3684.2
75,2016,3720.8
75,2017,3905.4
75,2018,4045.6
75,2019,4214.8
75,2020,4412.0
75,2021,4600.8
75,2022,4675.2
75,2023,4815.0
75,2024,4942.6
76,1960,1270.8
76,1961,1278.2
76,1965,1378.6
76,1967,1399.0
76,1970,1469.8
76,1971,1518.6
76,1972,1562.8
76,1973,1623.8
76,1974,1670.6
76,1975,1724.0
76,1976,1781.6
76,1977,1835.4
76,1978,1897.6
76,1979,1923.6
76,1980,1995.0
76,1981,2027.8
76,1982,2065.6
76,1983,2115.6
76,1984,2177.0
76,1985,2211.2
76,1986,2238.0
76,1987,2250.0
76,1988,2279.8
76,1989,2267.8
76,1990,2276.4
76,1991,2263.0
76,1992,2172.0
76,1993,2024.2
76,1994,1882.6
76,1995,1821.2
76,1996,1907.0
76,1997,2029.4
76,1998,2142.2
76,1999,2303.6
76,2000,2396.0
76,2001,2379.6
76,2002,2466.6
76,2003,2607.2
76,2004,2690.8
76,2005,2824.0
76,2006,2957.0
76,2007,3043.2
76,2008,3027.0
76,2009,3018.4
76,2010,2988.4
76,2011,2937.4
76,2012,2899.4
76,2013,2930.0
76,2014,2987.0
76,2015,3102.6
76,2016,3151.2
76,2017,3171.0
76,2018,3215.4
76,2019,3252.0
76,2020,3258.4
76,2021,3287.4
76,2022,3427.2
76,2023,3580.8
76,2024,3732.2
77,1960,1270.8
77,1961,1278.2
77,1965,1378.6
77,1967,1399.0
77,1970,1469.8
77,1971,1518.6
77,1972,1562.8
77,1973,1623.8
77,1974,1670.6
77,1975,1724.0
77,1976,1781.6
77,1977,1835.4
77,1978,1897.6
77,1979,1923.6
77,1980,1995.0
77,1981,2027.8
77,1982,2065.6
77,1983,2115.6
77,1984,2177.0
77,1985,2211.2
77,1986,2238.0
77,1987,2250.0
77,1988,2279.8
77,1989,2267.8
77,1990,2276.4
77,1991,2263.0
77,1992,2172.0
77,1993,2024.2
77,1994,1882.6
77,1995,1821.2
77,1996,1907.0
77,1997,2029.4
77,1998,2142.2
77,1999,2303.6
77,2000,2396.0
77,2001,2379.6
77,2002,2466.6
77,2003,2607.2
77,2004,2690.8
77,2005,2824.0
77,2006,2957.0
77,2007,3043.2
77,2008,3027.0
77,2009,3018.4
77,2010,2988.4
77,2011,2937.4
77,2012,2899.4
77,2013,2930.0
77,2014,2987.0
77,2015,3102.6
77,2016,3151.2
77,2017,3171.0
77,2018,3215.4
77,2019,3252.0
77,2020,3258.4
77,2021,3287.4
77,2022,3427.2
77,2023,3580.8
77,2024,3732.2
78,1960,1270.8
78,1961,1278.2
78,1965,1378.6
78,1967,1399.0
78,1970,1469.8
78,1971,1518.6
78,1972,1562.8
78,1973,1623.8
78,1974,1670.6
78,1975,1724.0
78,1976,1781.6
78,1977,1835.4
78,1978,1897.6
78,1979,1923.6
78,1980,1995.0
78,1981,2027.8
78,1982,2065.6
78,1983,2115.6
78,1984,2177.0
78,1985,2211.2
78,1986,2238.0
78,1987,2250.0
78,1988,2279.8
78,1989,2267.8
78,1990,2276.4
78,1991,2263.0
78,1992,2172.0
78,1993,2024.2
78,1994,1882.6
78,1995,1821.2
78,1996,1907.0
78,1997,2029.4
78,1998,2142.2
78,1999,2303.6
78,2000,2396.0
78,2001,2379.6
78,2002,2466.6
78,2003,2607.2
78,2004,2690.8
78,2005,2824.0
78,2006,2957.0
78,2007,3043.2
78,2008,3027.0
78,2009,3018.4
78,2010,2988.4
78,2011,2937.4
78,2012,2899.4
78,2013,2930.0
78,2014,2987.0
78,2015,3102.6
78,2016,3151.2
78,2017,3171.0
78,2018,3215.4
78,2019,3252.0
78,2020,3258.4
78,2021,3287.4
78,2022,3427.2
78,2023,3580.8
78,2024,3732.2
79,1960,1270.8
79,1961,1278.2
79,1965,1378.6
79,1967,1399.0
79,1970,1469.8
79,1971,1518.6
79,1972,1562.8
79,1973,1623.8
79,1974,1670.6
79,1975,1724.0
79,1976,1781.6
79,1977,1835.4
79,1978,1897.6
79,1979,1923.6
79,1980,1995.0
79,1981,2027.8
79,1982,2065.6
79,1983,2115.6
79,1984,2177.0
79,1985,2211.2
79,1986,2238.0
79,1987,2250.0
79,1988,2279.8
79,1989,2267.8
79,1990,2276.4
79,1991,2263.0
79,1992,2172.0
79,1993,2024.2
79,1994,1882.6
79,1995,1821.2
79,1996,1907.0
79,1997,2029.4
79,1998,2142.2
79,1999,2303.6
79,2000,2396.0
79,2001,2379.6
79,2002,2466.6
79,2003,2607.2
79,2004,2690.8
79,2005,2824.0
79,2006,2957.0
79,2007,3043.2
79,2008,3027.0
79,2009,3018.4
79,2010,2988.4
79,2011,2937.4
79,2012,2899.4
79,2013,2930.0
79,2014,2987.0
79,2015,3102.6
79,2016,3151.2
79,2017,3171.0
79,2018,3215.4
79,2019,3252.0
79,2020,3258.4
79,2021,3287.4
79,2022,3427.2
79,2023,3580.8
79,2024,3732.2
80,1960,1270.8
80,1961,1278.2
80,1965,1378.6
80,1967,1399.0
80,1970,1469.8
80,1971,1518.6
80,1972,1562.8
80,1973,1623.8
80,1974,1670.6
80,1975,1724.0
80,1976,1781.6
80,1977,1835.4
80,1978,1897.6
80,1979,1923.6
80,1980,1995.0
80,1981,2027.8
80,1982,2065.6
80,1983,2115.6
80,1984,2177.0
80,1985,2211.2
80,1986,2238.0
80,1987,2250.0
80,1988,2279.8
80,1989,2267.8
80,1990,2276.4
80,1991,2263.0
80,1992,2172.0
80,1993,2024.2
80,1994,1882.6
80,1995,1821.2
80,1996,1907.0
80,1997,2029.4
80,1998,2142.2
80,1999,2303.6
80,2000,2396.0
80,2001,2379.6
80,2002,2466.6
80,2003,2607.2
80,2004,2690.8
80,2005,2824.0
80,2006,2957.0
80,2007,3043.2
80,2008,3027.0
80,2009,3018.4
80,2010,2988.4
80,2011,2937.4
80,2012,2899.4
80,2013,2930.0
80,2014,2987.0
80,2015,3102.6
80,2016,3151.2
80,2017,3171.0
80,2018,3215.4
80,2019,3252.0
80,2020,3258.4
80,2021,3287.4
80,2022,3427.2
80,2023,3580.8
80,2024,3732.2
81,1961,682.8
81,1971,780.4
81,1972,789.0
81,1973,808.2
81,1974,845.2
81,1975,883.8
81,1976,910.8
81,1977,942.4
81,1978,982.2
81,1979,1000.6
81,1980,975.2
81,1981,1008.4
81,1982,1046.2
81,1983,1089.6
81,1984,1137.8
81,1985,1156.8
81,1986,1189.4
81,1987,1222.4
81,1988,1283.8
81,1989,1341.8
81,1990,1413.0
81,1991,1464.8
81,1992,1561.2
81,1993,1599.0
81,1994,1612.8
81,1995,1624.2
81,1996,1602.0
81,1997,1526.6
81,1998,1433.6
81,1999,1356.2
81,2000,1311.2
81,2001,1356.6
81,2002,1454.4
81,2003,1551.6
81,2004,1674.0
81,2005,1774.8
81,2006,1815.0
81,2007,1886.6
81,2008,1988.8
81,2009,2067.0
81,2010,2178.6
81,2011,2296.6
81,2012,2368.2
81,2013,2388.2
81,2014,2407.4
81,2015,2398.2
81,2016,2389.0
81,2017,2362.4
81,2018,2400.4
81,2019,2454.0
81,2020,2533.6
81,2021,2556.4
81,2022,2561.4
81,2023,2605.4
81,2024,2639.6
82,1961,682.8
82,1971,780.4
82,1972,789.0
82,1973,808.2
82,1974,845.2
82,1975,883.8
82,1976,910.8
82,1977,942.4
82,1978,982.2
82,1979,1000.6
82,1980,975.2
82,1981,1008.4
82,1982,1046.2
82,1983,1089.6
82,1984,1137.8
82,1985,1156.8
82,1986,1189.4
82,1987,1222.4
82,1988,1283.8
82,1989,1341.8
82,1990,1413.0
82,1991,1464.8
82,1992,1561.2
82,1993,1599.0
82,1994,1612.8
82,1995,1624.2
82,1996,1602.0
82,1997,1526.6
82,1998,1433.6
82,1999,1356.2
82,2000,1311.2
82,2001,1356.6
82,2002,1454.4
82,2003,1551.6
82,2004,1674.0
82,2005,1774.8
82,2006,1815.0
82,2007,1886.6
82,2008,1988.8
82,2009,2067.0
82,2010,2178.6
82,2011,2296.6
82,2012,2368.2
82,2013,2388.2
82,2014,2407.4
82,2015,2398.2
82,2016,2389.0
82,2017,2362.4
82,2018,2400.4
82,2019,2454.0
82,2020,2533.6
82,2021,2556.4
82,2022,2561.4
82,2023,2605.4
82,2024,2639.6
83,1961,682.8
83,1971,780.4
83,1972,789.0
83,1973,808.2
83,1974,845.2
83,1975,883.8
83,1976,910.8
83,1977,942.4
83,1978,982.2
83,1979,1000.6
83,1980,975.2
83,1981,1008.4
83,1982,1046.2
83,1983,1089.6
83,1984,1137.8
83,1985,1156.8
83,1986,1189.4
83,1987,1222.4
83,1988,1283.8
83,1989,1341.8
83,1990,1413.0
83,1991,1464.8
83,1992,1561.2
83,1993,1599.0
83,1994,1612.8
83,1995,1624.2
83,1996,1602.0
83,1997,1526.6
83,1998,1433.6
83,1999,1356.2
83,2000,1311.2
83,2001,1356.6
83,2002,1454.4
83,2003,1551.6
83,2004,1674.0
83,2005,1774.8
83,2006,1815.0
83,2007,1886.6
83,2008,1988.8
83,2009,2067.0
83,2010,2178.6
83,2011,2296.6
83,2012,2368.2
83,2013,2388.2
83,2014,2407.4
83,2015,2398.2
83,2016,2389.0
83,2017,2362.4
83,2018,2400.4
83,2019,2454.0
83,2020,2533.6
83,2021,2556.4
83,2022,2561.4
83,2023,2605.4
83,2024,2639.6
84,1961,682.8
84,1971,780.4
84,1972,789.0
84,1973,808.2
84,1974,845.2
84,1975,883.8
84,1976,910.8
84,1977,942.4
84,1978,982.2
84,1979,1000.6
84,1980,975.2
84,1981,1008.4
84,1982,1046.2
84,1983,1089.6
84,1984,1137.8
84,1985,1156.8
84,1986,1189.4
84,1987,1222.4
84,1988,1283.8
84,1989,1341.8
84,1990,1413.0
84,1991,1464.8
84,1992,1561.2
84,1993,1599.0
84,1994,1612.8
84,1995,1624.2
84,1996,1602.0
84,1997,1526.6
84,1998,1433.6
84,1999,1356.2
84,2000,1311.2
84,2001,1356.6
84,2002,1454.4
84,2003,1551.6
84,2004,1674.0
84,2005,1774.8
84,2006,1815.0
84,2007,1886.6
84,2008,1988.8
84,2009,2067.0
84,2010,2178.6
84,2011,2296.6
84,2012,2368.2
84,2013,2388.2
84,2014,2407.4
84,2015,2398.2
84,2016,2389.0
84,2017,2362.4
84,2018,2400.4
84,2019,2454.0
84,2020,2533.6
84,2021,2556.4
84,2022,2561.4
84,2023,2605.4
84,2024,2639.6
85,1961,682.8
85,1971,780.4
85,1972,789.0
85,1973,808.2
85,1974,845.2
85,1975,883.8
85,1976,910.8
85,1977,942.4
85,1978,982.2
85,1979,1000.6
85,1980,975.2
85,1981,1008.4
85,1982,1046.2
85,1983,1089.6
85,1984,1137.8
85,1985,1156.8
85,1986,1189.4
85,1987,1222.4
85,1988,1283.8
85,1989,1341.8
85,1990,1413.0
85,1991,1464.8
85,1992,1561.2
85,1993,1599.0
85,1994,1612.8
85,1995,1624.2
85,1996,1602.0
85,1997,1526.6
85,1998,1433.6
85,1999,1356.2
85,2000,1311.2
85,2001,1356.6
85,2002,1454.4
85,2003,1551.6
85,2004,1674.0
85,2005,1774.8
85,2006,1815.0
85,2007,1886.6
85,2008,1988.8
85,2009,2067.0
85,2010,2178.6
85,2011,2296.6
85,2012,2368.2
85,2013,2388.2
85,2014,2407.4
85,2015,2398.2
85,2016,2389.0
85,2017,2362.4
85,2018,2400.4
85,2019,2454.0
85,2020,2533.6
85,2021,2556.4
85,2022,2561.4
85,2023,2605.4
85,2024,2639.6
86,1961,280.2
86,1971,394.2
86,1972,413.8
86,1973,440.0
86,1974,453.8
86,1975,469.4
86,1976,488.0
86,1977,496.8
86,1978,532.4
86,1979,578.2
86,1980,622.2
86,1981,643.4
86,1982,666.4
86,1983,695.4
86,1984,723.4
86,1985,738.6
86,1986,762.2
86,1987,785.4
86,1988,824.0
86,1989,863.4
86,1990,907.2
86,1991,941.2
86,1992,919.8
86,1993,971.0
86,1994,1034.8
86,1995,1100.2
86,1996,1175.0
86,1997,1216.6
86,1998,1272.8
86,1999,1310.8
86,2000,1361.0
86,2001,1240.6
86,2002,1222.6
86,2003,1205.4
86,2004,1148.8
86,2005,1152.8
86,2006,1226.0
86,2007,1282.8
86,2008,1322.4
86,2009,1398.0
86,2010,1469.0
86,2011,1531.8
86,2012,1733.0
86,2013,1820.2
86,2014,1930.0
86,2015,2060.6
86,2016,2178.4
86,2017,2273.0
86,2018,2350.8
86,2019,2402.4
86,2020,2451.4
86,2021,2468.8
86,2022,2519.6
86,2023,2583.8
86,2024,2662.4
87,1961,280.2
87,1971,394.2
87,1972,413.8
87,1973,440.0
87,1974,453.8
87,1975,469.4
87,1976,488.0
87,1977,496.8
87,1978,532.4
87,1979,578.2
87,1980,622.2
87,1981,643.4
87,1982,666.4
87,1983,695.4
87,1984,723.4
87,1985,738.6
87,1986,762.2
87,1987,785.4
87,1988,824.0
87,1989,863.4
87,1990,907.2
87,1991,941.2
87,1992,919.8
87,1993,971.0
87,1994,1034.8
87,1995,1100.2
87,1996,1175.0
87,1997,1216.6
87,1998,1272.8
87,1999,1310.8
87,2000,1361.0
87,2001,1240.6
87,2002,1222.6
87,2003,1205.4
87,2004,1148.8
87,2005,1152.8
87,2006,1226.0
87,2007,1282.8
87,2008,1322.4
87,2009,1398.0
87,2010,1469.0
87,2011,1531.8
87,2012,1733.0
87,2013,1820.2
87,2014,1930.0
87,2015,2060.6
87,2016,2178.4
87,2017,2273.0
87,2018,2350.8
87,2019,2402.4
87,2020,2451.4
87,2021,2468.8
87,2022,2519.6
87,2023,2583.8
87,2024,2662.4
88,1961,280.2
88,1971,394.2
88,1972,413.8
88,1973,440.0
88,1974,453.8
88,1975,469.4
88,1976,488.0
88,1977,496.8
88,1978,532.4
88,1979,578.2
88,1980,622.2
88,1981,643.4
88,1982,666.4
88,1983,695.4
88,1984,723.4
88,1985,738.6
88,1986,762.2
88,1987,785.4
88,1988,824.0
88,1989,863.4
88,1990,907.2
88,1991,941.2
88,1992,919.8
88,1993,971.0
88,1994,1034.8
88,1995,1100.2
88,1996,1175.0
88,1997,1216.6
88,1998,1272.8
88,1999,1310.8
88,2000,1361.0
88,2001,1240.6
88,2002,1222.6
88,2003,1205.4
88,2004,1148.8
88,2005,1152.8
88,2006,1226.0
88,2007,1282.8
88,2008,1322.4
88,2009,1398.0
88,2010,1469.0
88,2011,1531.8
88,2012,1733.0
88,2013,1820.2
88,2014,1930.0
88,2015,2060.6
88,2016,2178.4
88,2017,2273.0
88,2018,2350.8
88,2019,2402.4
88,2020,2451.4
88,2021,2468.8
88,2022,2519.6
88,2023,2583.8
88,2024,2662.4
89,1961,280.2
89,1971,394.2
89,1972,413.8
89,1973,440.0
89,1974,453.8
89,1975,469.4
89,1976,488.0
89,1977,496.8
89,1978,532.4
89,1979,578.2
89,1980,622.2
89,1981,643.4
89,1982,666.4
89,1983,695.4
89,1984,723.4
89,1985,738.6
89,1986,762.2
89,1987,785.4
89,1988,824.0
89,1989,863.4
89,1990,907.2
89,1991,941.2
89,1992,919.8
89,1993,971.0
89,1994,1034.8
89,1995,1100.2
89,1996,1175.0
89,1997,1216.6
89,1998,1272.8
89,1999,1310.8
89,2000,1361.0
89,2001,1240.6
89,2002,1222.6
89,2003,1205.4
89,2004,1148.8
89,2005,1152.8
89,2006,1226.0
89,2007,1282.8
89,2008,1322.4
89,2009,1398.0
89,2010,1469.0
89,2011,1531.8
89,2012,1733.0
89,2013,1820.2
89,2014,1930.0
89,2015,2060.6
89,2016,2178.4
89,2017,2273.0
89,2018,2350.8
89,2019,2402.4
89,2020,2451.4
89,2021,2468.8
89,2022,2519.6
89,2023,2583.8
89,2024,2662.4
90,1961,280.2
90,1971,394.2
90,1972,413.8
90,1973,440.0
90,1974,453.8
90,1975,469.4
90,1976,488.0
90,1977,496.8
90,1978,532.4
90,1979,578.2
90,1980,622.2
90,1981,643.4
90,1982,666.4
90,1983,695.4
90,1984,723.4
90,1985,738.6
90,1986,762.2
90,1987,785.4
90,1988,824.0
90,1989,863.4
90,1990,907.2
90,1991,941.2
90,1992,919.8
90,1993,971.0
90,1994,1034.8
90,1995,1100.2
90,1996,1175.0
90,1997,1216.6
90,1998,1272.8
90,1999,1310.8
90,2000,1361.0
90,2001,1240.6
90,2002,1222.6
90,2003,1205.4
90,2004,1148.8
90,2005,1152.8
90,2006,1226.0
90,2007,1282.8
90,2008,1322.4
90,2009,1398.0
90,2010,1469.0
90,2011,1531.8
90,2012,1733.0
90,2013,1820.2
90,2014,1930.0
90,2015,2060.6
90,2016,2178.4
90,2017,2273.0
90,2018,2350.8
90,2019,2402.4
90,2020,2451.4
90,2021,2468.8
90,2022,2519.6
90,2023,2583.8
90,2024,2662.4
